prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
4	5	614638	20922	11304113	126505	const	10	-126072.236777	-0.996579082065	1458
4	5	614638	30335	11304113	223802	const	12	-223369.236777	-0.998066312083	1458
4	9	614638	37758	11304113	316741	const	14	-315962.026198	-0.997540660028	1458
4	12	614638	49115	11304113	481174	const	16	-480135.368264	-0.997841463304	1458
4	14	614638	60480	11304113	668270	const	18	-667058.262975	-0.998186755316	1458
4	19	614638	74342	11304113	926827	const	20	-925182.499751	-0.998225666442	1458
4	31	614638	110642	11304113	1682897	const	25	-1680213.86802	-0.998405646938	1458
4	39	614638	128698	11304113	2168756	const	30	-2165380.44686	-0.99844355329	1458
4	42	614638	154732	11304113	2978950	const	35	-2975314.78892	-0.99877970054	1458
4	52	614638	167710	11304113	3459248	const	40	-3454747.26248	-0.998698926032	1458
4	67	614638	187893	11304113	4306169	const	45	-4300369.97281	-0.99865332104	1458
4	77	614638	199998	11304113	4875451	const	50	-4868786.44636	-0.998633038536	1458
4	108	614638	256658	11304113	7755023	const	55	-7745675.31438	-0.998794628253	1458
4	121	614638	279940	11304113	9100168	const	60	-9089695.13	-0.998849156411	1458
4	132	614638	298965	11304113	10281410	const	65	-10269985.0509	-0.998888776044	1458
4	146	612342	313900	11304113	11304124	const	70	-11291468.3139	-0.998882115292	1458
4	168	376898	256690	11304113	11304141	const	75	-11289533.1557	-0.998713663383	1458
4	170	361317	252296	11304113	11304129	const	80	-11289363.0504	-0.998698350198	1458
4	161	322926	241247	11304113	11304128	const	85	-11290172.0242	-0.998767264341	1458
4	159	310115	236920	11304113	11304138	const	90	-11290306.1295	-0.998782573627	1458
4	157	303292	234519	11304113	11304132	const	95	-11290484.2348	-0.998797887698	1458
4	155	294168	230951	11304113	11304149	const	100	-11290663.3401	-0.998813201861	1458
4	162	277550	224439	11304113	11304131	const	110	-11290028.4716	-0.998759601343	1458
4	158	267120	219718	11304113	11304137	const	120	-11290381.6821	-0.99879022922	1458
4	162	259226	215834	11304113	11304145	const	130	-11290053.4716	-0.998759604087	1458
4	158	247889	210036	11304113	11304158	const	140	-11290364.6821	-0.9987902274	1458
4	150	231830	201785	11304113	11304120	const	150	-11291111.1033	-0.998851487196	1458
4	152	223474	197088	11304113	11304159	const	160	-11290932.998	-0.998836173177	1458
4	155	210642	190067	11304113	11304154	const	170	-11290689.3401	-0.99881320459	1458
4	159	204835	186352	11304113	11304115	const	180	-11290283.1295	-0.99878257115	1458
4	155	201190	183915	11304113	11304138	const	190	-11290666.3401	-0.998813202176	1458
4	154	196909	181532	11304113	11304149	const	200	-11290740.8927	-0.998820857684	1458
4	152	188742	176136	11304113	11304150	const	210	-11290953.998	-0.998836175339	1458
4	150	181129	170822	11304113	11304129	const	220	-11291124.1033	-0.998851488517	1458
4	152	172036	164377	11304113	11304120	const	230	-11290899.998	-0.998836169779	1458
4	148	167799	161313	11304113	11304192	const	240	-11291206.2086	-0.998866792881	1458
4	149	157201	154018	11304113	11304204	const	250	-11291090.6559	-0.998859133149	1458
4	149	154036	151843	11304113	11304178	const	260	-11291211.6559	-0.998859145361	1458
4	152	152410	150806	11304113	11304121	const	270	-11290952.998	-0.998836175236	1458
4	153	151162	149970	11304113	11304200	const	280	-11290816.4454	-0.998828513312	1458
4	152	149186	148527	11304113	11304149	const	290	-11290856.998	-0.998836165352	1458
4	152	147669	147444	11304113	11304201	const	300	-11290901.998	-0.998836169985	1458
4	468	614638	1283	11304113	88091	ortb	20	-47584.3622983	-0.540172801969	1458
4	468	614638	5810	11304113	123056	ortb	50	-82549.3622983	-0.670827609367	1458
4	468	614638	12786	11304113	193680	ortb	80	-153173.362298	-0.790857921821	1458
4	468	614638	20190	11304113	290560	ortb	110	-250053.362298	-0.860591142271	1458
4	468	614638	27644	11304113	407122	ortb	140	-366615.362298	-0.900504915721	1458
4	469	614638	35259	11304113	543979	ortb	170	-503385.809654	-0.925377284148	1458
4	470	614638	42528	11304113	692361	ortb	200	-651681.257009	-0.941244895378	1458
4	471	614638	49568	11304113	853224	ortb	230	-812457.704364	-0.952220875602	1458
4	472	614638	56434	11304113	1023909	ortb	260	-983056.15172	-0.960101094648	1458
4	473	614638	63242	11304113	1209970	ortb	290	-1169030.59907	-0.966164945474	1458
4	475	614638	69985	11304113	1409635	ortb	320	-1368522.49379	-0.970834644277	1458
4	476	614638	76717	11304113	1624581	ortb	350	-1583381.94114	-0.974640194081	1458
4	476	614638	83374	11304113	1847503	ortb	380	-1806303.94114	-0.97770013967	1458
4	477	614638	89776	11304113	2076172	ortb	410	-2034886.3885	-0.980114551442	1458
4	477	614638	96052	11304113	2311245	ortb	440	-2269959.3885	-0.982137068332	1458
4	477	614638	102403	11304113	2561663	ortb	470	-2520377.3885	-0.98388327758	1458
4	478	614638	108697	11304113	2819646	ortb	500	-2778273.83585	-0.985327177898	1458
4	479	614638	114831	11304113	3082312	ortb	530	-3040853.28321	-0.986549474293	1458
4	481	614638	120802	11304113	3343169	ortb	560	-3301537.17792	-0.987547197859	1458
4	483	614638	126603	11304113	3609242	ortb	590	-3567437.07263	-0.988417255653	1458
4	484	614638	132428	11304113	3881108	ortb	620	-3839216.51998	-0.989206309122	1458
4	484	614638	138084	11304113	4155271	ortb	650	-4113379.51998	-0.989918472221	1458
4	485	614638	143681	11304113	4429434	ortb	680	-4387455.96734	-0.990522935287	1458
4	486	614638	149197	11304113	4705731	ortb	710	-4663666.41469	-0.991060988122	1458
4	488	614638	154721	11304113	4989105	ortb	740	-4946867.30941	-0.991534014499	1458
4	488	614638	160087	11304113	5268304	ortb	770	-5226066.30941	-0.991982677804	1458
4	488	614638	165241	11304113	5544283	ortb	800	-5502045.30941	-0.992381757822	1458
4	490	614638	170256	11304113	5813377	ortb	830	-5770966.20412	-0.992704619727	1458
4	491	614638	175302	11304113	6090560	ortb	860	-6048062.65147	-0.993022423467	1458
4	493	614638	180291	11304113	6363136	ortb	890	-6320465.54618	-0.993294115697	1458
4	493	614638	185026	11304113	6629363	ortb	920	-6586692.54618	-0.993563415698	1458
4	495	614638	189814	11304113	6904697	ortb	950	-6861853.44089	-0.993795012423	1458
4	495	614638	194510	11304113	7173277	ortb	980	-7130433.44089	-0.994027337979	1458
4	495	614638	199214	11304113	7447398	ortb	1010	-7404554.44089	-0.994247177456	1458
4	495	614638	203663	11304113	7708326	ortb	1040	-7665482.44089	-0.994441911369	1458
4	495	614638	208104	11304113	7972417	ortb	1070	-7929573.44089	-0.994626026322	1458
4	495	614638	212503	11304113	8238086	ortb	1100	-8195242.44089	-0.994799330924	1458
4	495	614638	216751	11304113	8497088	ortb	1130	-8454244.44089	-0.994957853902	1458
4	495	614638	221049	11304113	8757444	ortb	1160	-8714600.44089	-0.995107755287	1458
4	496	614638	225072	11304113	9004894	ortb	1190	-8961963.88825	-0.99523258	1458
4	496	614638	229117	11304113	9261879	ortb	1220	-9218948.88825	-0.99536485936	1458
4	496	614638	233218	11304113	9520416	ortb	1250	-9477485.88825	-0.995490731523	1458
4	497	614638	237214	11304113	9774358	ortb	1280	-9731341.3356	-0.995599029174	1458
4	497	614638	241084	11304113	10023308	ortb	1310	-9980291.3356	-0.995708336569	1458
4	498	614638	244871	11304113	10267266	ortb	1340	-10224162.783	-0.995801879776	1458
4	498	614638	248547	11304113	10506090	ortb	1370	-10462986.783	-0.99589731127	1458
2	0	614638	0	22608227	0	rand	2	0.0	0.0	1458
2	0	614638	0	22608227	0	rand	4	0.0	0.0	1458
2	0	614638	538	22608227	2146	rand	6	-2146.0	-1.0	1458
2	1	614638	3404	22608227	16097	rand	8	-16010.4473553	-0.994623057423	1458
2	2	614638	6096	22608227	31281	rand	10	-31107.8947107	-0.99446612035	1458
2	2	614638	9166	22608227	53024	rand	12	-52850.8947107	-0.996735340802	1458
2	2	614638	12410	22608227	79834	rand	14	-79660.8947107	-0.997831684629	1458
2	2	614638	15859	22608227	114286	rand	16	-114112.894711	-0.998485332505	1458
2	5	614638	20246	22608227	163777	rand	18	-163344.236777	-0.997357606848	1458
2	3	614638	24313	22608227	216461	rand	20	-216201.342066	-0.998800440107	1458
2	10	614638	38909	22608227	451415	rand	25	-450549.473553	-0.998082636938	1458
2	14	614638	52189	22608227	691610	rand	30	-690398.262975	-0.998247947506	1458
2	17	614638	65203	22608227	964961	rand	35	-963489.605041	-0.998475176759	1458
2	24	614638	77098	22608227	1242808	rand	40	-1240730.73653	-0.998328572497	1458
2	26	614638	88301	22608227	1531412	rand	45	-1529161.63124	-0.998530526886	1458
2	31	614638	98345	22608227	1824046	rand	50	-1821362.86802	-0.998529021755	1458
2	35	614638	110560	22608227	2252871	rand	55	-2249841.65744	-0.998655341312	1458
2	43	614638	123476	22608227	2750444	rand	60	-2746722.23628	-0.998646849847	1458
2	48	614638	136197	22608227	3275113	rand	65	-3270958.47306	-0.998731485923	1458
2	61	614638	148228	22608227	3802637	rand	70	-3797357.28868	-0.998611565783	1458
2	84	614638	165567	22608227	4731637	rand	75	-4724366.57785	-0.998463444649	1458
2	81	614638	182501	22608227	5668197	rand	80	-5661186.23578	-0.998763140339	1458
2	109	614638	198208	22608227	6595613	rand	85	-6586178.76173	-0.99856961919	1458
2	97	614638	214277	22608227	7556161	rand	90	-7547765.39347	-0.998888905817	1458
2	100	614638	228356	22608227	8425919	rand	95	-8417263.73553	-0.998972780955	1458
2	136	614638	241445	22608227	9209944	rand	100	-9198172.84033	-0.998721907574	1458
2	146	614638	265652	22608227	10756455	rand	110	-10743818.3139	-0.998825199741	1458
2	171	614638	287146	22608227	12146094	rand	120	-12131293.4978	-0.99878145993	1458
2	179	614638	304660	22608227	13303789	rand	130	-13288296.0766	-0.998835450307	1458
2	199	614638	321358	22608227	14452806	rand	140	-14435582.0237	-0.998808260743	1458
2	214	614638	335547	22608227	15477856	rand	150	-15459333.734	-0.998803305448	1458
2	229	614638	349261	22608227	16529843	rand	160	-16510022.4444	-0.998800922935	1458
2	243	614638	361454	22608227	17501093	rand	170	-17480060.7073	-0.998798229765	1458
2	230	614638	372701	22608227	18393884	rand	180	-18373976.8917	-0.998917732205	1458
2	257	614638	383342	22608227	19269745	rand	190	-19247500.9703	-0.998845650024	1458
2	283	614638	392690	22608227	20097690	rand	200	-20073195.6016	-0.998781233145	1458
2	271	614638	401219	22608227	20863978	rand	210	-20840522.2333	-0.998875776868	1458
2	272	614638	409956	22608227	21679584	rand	220	-21656041.6807	-0.998914078824	1458
2	305	614638	417841	22608227	22447972	rand	230	-22421573.4434	-0.998824011513	1458
2	294	598884	413827	22608227	22608273	rand	240	-22582763.5225	-0.998874458547	1458
2	276	579869	406526	22608227	22608265	rand	250	-22584306.4701	-0.998943368547	1458
2	282	563531	401325	22608227	22608232	rand	260	-22583778.1542	-0.998920397869	1458
2	291	546907	395048	22608227	22608267	rand	270	-22583010.1804	-0.998885943023	1458
2	270	534353	390928	22608227	22608288	rand	280	-22584848.7859	-0.998966339848	1458
2	260	520498	385678	22608227	22608328	rand	290	-22585721.3124	-0.999004623865	1458
2	264	509956	381462	22608227	22608228	rand	300	-22585336.1018	-0.998989308643	1458
2	277	499945	378012	22608227	22608251	rand	310	-22584194.9174	-0.998939539	1458
2	273	489436	373818	22608227	22608242	rand	320	-22584527.128	-0.998954851869	1458
2	273	478917	369920	22608227	22608248	rand	330	-22584521.128	-0.998954851591	1458
2	267	473229	367778	22608227	22608269	rand	340	-22585109.4439	-0.998977825006	1458
2	278	464783	364612	22608227	22608279	rand	350	-22584162.3648	-0.998935713163	1458
2	277	458911	362424	22608227	22608313	rand	360	-22584250.9174	-0.998939541627	1458
2	274	453614	360508	22608227	22608236	rand	370	-22584414.5754	-0.998951022281	1458
2	272	446603	357844	22608227	22608259	rand	380	-22584653.6807	-0.998958682093	1458
2	280	441577	355667	22608227	22608259	rand	390	-22583954.2595	-0.998928054763	1458
2	262	436024	353474	22608227	22608246	rand	400	-22585501.2071	-0.998996965041	1458
2	270	431229	351784	22608227	22608256	rand	410	-22584818.7859	-0.998966338476	1458
2	273	426871	350389	22608227	22608259	rand	420	-22584536.128	-0.998954852285	1458
2	278	423576	349270	22608227	22608288	rand	430	-22584146.3648	-0.99893571241	1458
2	277	420738	348407	22608227	22608260	rand	440	-22584204.9174	-0.998939539469	1458
2	272	415765	346069	22608227	22608235	rand	450	-22584672.6807	-0.998958682968	1458
2	266	413150	345184	22608227	22608284	rand	460	-22585181.9965	-0.998981652746	1458
2	268	408705	343167	22608227	22608260	rand	470	-22584993.8912	-0.998973995319	1458
2	281	406410	342092	22608227	22608275	rand	480	-22583883.7069	-0.998924227149	1458
2	275	402848	340493	22608227	22608261	rand	490	-22584389.0227	-0.998947196736	1458
2	269	401184	340044	22608227	22608253	rand	500	-22584900.3386	-0.998970166624	1458
2	467	614638	966	22608227	84238	lin	2	-43817.914943	-0.520168035126	1458
2	468	614638	1003	22608227	86382	lin	4	-45875.3622983	-0.531075482141	1458
2	468	614638	1072	22608227	87792	lin	6	-47285.3622983	-0.53860673294	1458
2	468	614638	1196	22608227	88942	lin	8	-48435.3622983	-0.544572443821	1458
2	468	614638	1436	22608227	91166	lin	10	-50659.3622983	-0.55568262618	1458
2	468	614638	1846	22608227	94437	lin	12	-53930.3622983	-0.571072379452	1458
2	468	614638	2382	22608227	98791	lin	14	-58284.3622983	-0.58997643812	1458
2	468	614638	3095	22608227	105251	lin	16	-64744.3622983	-0.615142490791	1458
2	468	614638	3932	22608227	112894	lin	18	-72387.3622983	-0.641197603932	1458
2	468	614638	4915	22608227	122472	lin	20	-81965.3622983	-0.669257971604	1458
2	468	614638	7532	22608227	151887	lin	25	-111380.362298	-0.733310700049	1458
2	468	614638	10557	22608227	190201	lin	30	-149694.362298	-0.787032467223	1458
2	468	614638	13799	22608227	238598	lin	35	-198091.362298	-0.830230606704	1458
2	469	614638	17235	22608227	300096	lin	40	-259502.809654	-0.864732651064	1458
2	470	614638	20737	22608227	366210	lin	45	-325530.257009	-0.888916897433	1458
2	470	614638	24305	22608227	444340	lin	50	-403660.257009	-0.9084490638	1458
2	470	614638	28092	22608227	531024	lin	55	-490344.257009	-0.923393776946	1458
2	471	614638	31908	22608227	628971	lin	60	-588204.704364	-0.935185730923	1458
2	473	614638	35777	22608227	730160	lin	65	-689220.599075	-0.943930917984	1458
2	473	614638	39751	22608227	841999	lin	70	-801059.599075	-0.951378325954	1458
2	474	614638	43614	22608227	960612	lin	75	-919586.04643	-0.957291858139	1458
2	474	614638	47597	22608227	1085723	lin	80	-1044697.04643	-0.96221324079	1458
2	476	614638	51638	22608227	1223842	lin	85	-1182642.94114	-0.966336292709	1458
2	476	614638	55714	22608227	1371649	lin	90	-1330449.94114	-0.969963847268	1458
2	476	614638	59734	22608227	1524368	lin	95	-1483168.94114	-0.972973023011	1458
2	477	614638	63964	22608227	1687772	lin	100	-1646486.3885	-0.975538395291	1458
2	479	614638	72367	22608227	2036667	lin	110	-1995208.28321	-0.97964384124	1458
2	479	614638	80915	22608227	2412613	lin	120	-2371154.28321	-0.982815844566	1458
2	482	614638	89408	22608227	2804895	lin	130	-2763176.62527	-0.985126582376	1458
2	483	614638	97780	22608227	3205511	lin	140	-3163706.07263	-0.986958420242	1458
2	485	614638	106123	22608227	3622838	lin	150	-3580859.96734	-0.988412942378	1458
2	489	614638	114551	22608227	4054407	lin	160	-4012082.75676	-0.989560928826	1458
2	490	614638	122878	22608227	4501984	lin	170	-4459573.20412	-0.990579532072	1458
2	491	614638	131051	22608227	4955270	lin	180	-4912772.65147	-0.991423807678	1458
2	492	614638	139049	22608227	5414283	lin	190	-5371699.09883	-0.992134895576	1458
2	495	614638	146997	22608227	5868962	lin	200	-5826118.44089	-0.992699976741	1458
2	496	614638	154808	22608227	6331472	lin	210	-6288541.88825	-0.993219568569	1458
2	497	614638	162354	22608227	6783807	lin	220	-6740790.3356	-0.993658919778	1458
2	497	614638	169801	22608227	7243838	lin	230	-7200821.3356	-0.994061619766	1458
2	497	614638	177051	22608227	7701259	lin	240	-7658242.3356	-0.994414333501	1458
2	498	614638	184068	22608227	8148992	lin	250	-8105888.78296	-0.994710607515	1458
2	499	614638	190994	22608227	8602661	lin	260	-8559471.23031	-0.994979487197	1458
2	499	614638	197697	22608227	9036565	lin	270	-8993375.23031	-0.995220554526	1458
2	499	614638	204476	22608227	9478460	lin	280	-9435270.23031	-0.995443376911	1458
2	501	614638	210945	22608227	9913418	lin	290	-9870055.12502	-0.995625840152	1458
2	501	614638	217150	22608227	10332357	lin	300	-10288994.125	-0.995803196214	1458
2	502	614638	223276	22608227	10757223	lin	310	-10713773.5724	-0.995960906675	1458
2	502	614638	229319	22608227	11178774	lin	320	-11135324.5724	-0.996113220679	1458
2	503	614638	235264	22608227	11598173	lin	330	-11554637.0197	-0.996246307046	1458
2	503	614638	241017	22608227	11998408	lin	340	-11954872.0197	-0.996371520266	1458
2	505	614638	246683	22608227	12399042	lin	350	-12355332.9144	-0.996474801396	1458
2	505	614638	252108	22608227	12788838	lin	360	-12745128.9144	-0.996582247304	1458
2	506	614638	257573	22608227	13185431	lin	370	-13141635.3618	-0.996678482622	1458
2	507	614638	262808	22608227	13565729	lin	380	-13521846.8092	-0.996765216905	1458
2	507	614638	267808	22608227	13926337	lin	390	-13882454.8092	-0.996848978246	1458
2	508	614638	272837	22608227	14291313	lin	400	-14247344.2565	-0.996923393709	1458
2	509	614638	296372	22608227	16068727	lin	450	-16024671.7039	-0.997258320704	1458
2	511	614638	317391	22608227	17690323	lin	500	-17646094.5986	-0.997499853371	1458
2	512	614638	336374	22608227	19190743	lin	550	-19146428.0459	-0.997690816136	1458
2	512	614638	353499	22608227	20557044	lin	600	-20512729.0459	-0.997844293466	1458
2	513	614638	368767	22608227	21801712	lin	650	-21757310.4933	-0.997963393576	1458
2	499	603429	375985	22608227	22608252	lin	700	-22565002.2303	-0.998089640707	1458
2	471	569821	368107	22608227	22608241	lin	750	-22567449.7044	-0.998196837131	1458
2	473	614638	38858	22608227	816763	mcpc	1	-775823.599075	-0.949876033898	1458
2	0	614638	2	22608227	2	const	2	-2.0	-1.0	1458
2	0	614638	4	22608227	7	const	4	-7.0	-1.0	1458
2	3	614638	11130	22608227	52394	const	6	-52134.342066	-0.99504412845	1458
2	3	614638	15785	22608227	82965	const	8	-82705.342066	-0.996870271392	1458
2	5	614638	20922	22608227	126505	const	10	-126072.236777	-0.996579082065	1458
2	5	614638	30335	22608227	223802	const	12	-223369.236777	-0.998066312083	1458
2	9	614638	37758	22608227	316741	const	14	-315962.026198	-0.997540660028	1458
2	12	614638	49115	22608227	481174	const	16	-480135.368264	-0.997841463304	1458
2	14	614638	60480	22608227	668270	const	18	-667058.262975	-0.998186755316	1458
2	19	614638	74342	22608227	926827	const	20	-925182.499751	-0.998225666442	1458
2	31	614638	110642	22608227	1682897	const	25	-1680213.86802	-0.998405646938	1458
2	39	614638	128698	22608227	2168756	const	30	-2165380.44686	-0.99844355329	1458
2	42	614638	154732	22608227	2978950	const	35	-2975314.78892	-0.99877970054	1458
2	52	614638	167710	22608227	3459248	const	40	-3454747.26248	-0.998698926032	1458
2	67	614638	187893	22608227	4306169	const	45	-4300369.97281	-0.99865332104	1458
2	77	614638	199998	22608227	4875451	const	50	-4868786.44636	-0.998633038536	1458
2	108	614638	256658	22608227	7755023	const	55	-7745675.31438	-0.998794628253	1458
2	121	614638	279940	22608227	9100168	const	60	-9089695.13	-0.998849156411	1458
2	132	614638	298965	22608227	10281410	const	65	-10269985.0509	-0.998888776044	1458
2	146	614638	314940	22608227	11344768	const	70	-11332131.3139	-0.998886122121	1458
2	274	614638	426955	22608227	19203634	const	75	-19179918.5754	-0.998765055372	1458
2	283	614638	437261	22608227	19996547	const	80	-19972052.6016	-0.998775068594	1458
2	309	606987	467249	22608227	22608278	const	85	-22581463.2328	-0.998817032858	1458
2	303	582092	457687	22608227	22608263	const	90	-22581979.5487	-0.99884000294	1458
2	299	570066	453204	22608227	22608279	const	95	-22582329.7592	-0.998855316635	1458
2	298	556128	447944	22608227	22608235	const	100	-22582386.3119	-0.998859143494	1458
2	300	527760	436429	22608227	22608262	const	110	-22582246.2066	-0.998851488415	1458
2	293	510096	428175	22608227	22608286	const	120	-22582866.0751	-0.998878287713	1458
2	297	496148	421572	22608227	22608239	const	130	-22582482.8645	-0.998862972374	1458
2	295	476909	411930	22608227	22608267	const	140	-22582683.9698	-0.998870630525	1458
2	292	447924	396297	22608227	22608230	const	150	-22582906.6278	-0.998882113808	1458
2	292	435271	389151	22608227	22608280	const	160	-22582936.6278	-0.998882115292	1458
2	290	417167	379031	22608227	22608237	const	170	-22583056.733	-0.998889769434	1458
2	288	407712	373031	22608227	22608247	const	180	-22583261.8383	-0.998897427757	1458
2	285	401305	369012	22608227	22608283	const	190	-22583545.4963	-0.998908914042	1458
2	286	393161	363771	22608227	22608247	const	200	-22583426.9436	-0.998905084121	1458
2	274	371386	348890	22608227	22608282	const	210	-22584496.5754	-0.998951026086	1458
2	272	360771	341853	22608227	22608239	const	220	-22584626.6807	-0.998958680849	1458
2	271	346971	332561	22608227	22608253	const	230	-22584739.2333	-0.998962510421	1458
2	263	335393	324605	22608227	22608318	const	240	-22585438.6545	-0.998993137732	1458
2	264	319553	313334	22608227	22608281	const	250	-22585332.1018	-0.998989308464	1458
2	265	313068	308668	22608227	22608267	const	260	-22585260.5492	-0.99898548076	1458
2	267	309037	305755	22608227	22608291	const	270	-22585111.4439	-0.998977825096	1458
2	269	305939	303492	22608227	22608325	const	280	-22584865.3386	-0.99897016503	1458
2	268	301623	300262	22608227	22608251	const	290	-22584913.8912	-0.998973991688	1458
2	268	298041	297544	22608227	22608250	const	300	-22584996.8912	-0.998973995455	1458
2	468	614638	1283	22608227	88091	ortb	20	-47584.3622983	-0.540172801969	1458
2	468	614638	5810	22608227	123056	ortb	50	-82549.3622983	-0.670827609367	1458
2	468	614638	12786	22608227	193680	ortb	80	-153173.362298	-0.790857921821	1458
2	468	614638	20190	22608227	290560	ortb	110	-250053.362298	-0.860591142271	1458
2	468	614638	27644	22608227	407122	ortb	140	-366615.362298	-0.900504915721	1458
2	469	614638	35259	22608227	543979	ortb	170	-503385.809654	-0.925377284148	1458
2	470	614638	42528	22608227	692361	ortb	200	-651681.257009	-0.941244895378	1458
2	471	614638	49568	22608227	853224	ortb	230	-812457.704364	-0.952220875602	1458
2	472	614638	56434	22608227	1023909	ortb	260	-983056.15172	-0.960101094648	1458
2	473	614638	63242	22608227	1209970	ortb	290	-1169030.59907	-0.966164945474	1458
2	475	614638	69985	22608227	1409635	ortb	320	-1368522.49379	-0.970834644277	1458
2	476	614638	76717	22608227	1624581	ortb	350	-1583381.94114	-0.974640194081	1458
2	476	614638	83374	22608227	1847503	ortb	380	-1806303.94114	-0.97770013967	1458
2	477	614638	89776	22608227	2076172	ortb	410	-2034886.3885	-0.980114551442	1458
2	477	614638	96052	22608227	2311245	ortb	440	-2269959.3885	-0.982137068332	1458
2	477	614638	102403	22608227	2561663	ortb	470	-2520377.3885	-0.98388327758	1458
2	478	614638	108697	22608227	2819646	ortb	500	-2778273.83585	-0.985327177898	1458
2	479	614638	114831	22608227	3082312	ortb	530	-3040853.28321	-0.986549474293	1458
2	481	614638	120802	22608227	3343169	ortb	560	-3301537.17792	-0.987547197859	1458
2	483	614638	126603	22608227	3609242	ortb	590	-3567437.07263	-0.988417255653	1458
2	484	614638	132428	22608227	3881108	ortb	620	-3839216.51998	-0.989206309122	1458
2	484	614638	138084	22608227	4155271	ortb	650	-4113379.51998	-0.989918472221	1458
2	485	614638	143681	22608227	4429434	ortb	680	-4387455.96734	-0.990522935287	1458
2	486	614638	149197	22608227	4705731	ortb	710	-4663666.41469	-0.991060988122	1458
2	488	614638	154721	22608227	4989105	ortb	740	-4946867.30941	-0.991534014499	1458
2	488	614638	160087	22608227	5268304	ortb	770	-5226066.30941	-0.991982677804	1458
2	488	614638	165241	22608227	5544283	ortb	800	-5502045.30941	-0.992381757822	1458
2	490	614638	170256	22608227	5813377	ortb	830	-5770966.20412	-0.992704619727	1458
2	491	614638	175302	22608227	6090560	ortb	860	-6048062.65147	-0.993022423467	1458
2	493	614638	180291	22608227	6363136	ortb	890	-6320465.54618	-0.993294115697	1458
2	493	614638	185026	22608227	6629363	ortb	920	-6586692.54618	-0.993563415698	1458
2	495	614638	189814	22608227	6904697	ortb	950	-6861853.44089	-0.993795012423	1458
2	495	614638	194510	22608227	7173277	ortb	980	-7130433.44089	-0.994027337979	1458
2	495	614638	199214	22608227	7447398	ortb	1010	-7404554.44089	-0.994247177456	1458
2	495	614638	203663	22608227	7708326	ortb	1040	-7665482.44089	-0.994441911369	1458
2	495	614638	208104	22608227	7972417	ortb	1070	-7929573.44089	-0.994626026322	1458
2	495	614638	212503	22608227	8238086	ortb	1100	-8195242.44089	-0.994799330924	1458
2	495	614638	216751	22608227	8497088	ortb	1130	-8454244.44089	-0.994957853902	1458
2	495	614638	221049	22608227	8757444	ortb	1160	-8714600.44089	-0.995107755287	1458
2	496	614638	225072	22608227	9004894	ortb	1190	-8961963.88825	-0.99523258	1458
2	496	614638	229117	22608227	9261879	ortb	1220	-9218948.88825	-0.99536485936	1458
2	496	614638	233218	22608227	9520416	ortb	1250	-9477485.88825	-0.995490731523	1458
2	497	614638	237214	22608227	9774358	ortb	1280	-9731341.3356	-0.995599029174	1458
2	497	614638	241084	22608227	10023308	ortb	1310	-9980291.3356	-0.995708336569	1458
2	498	614638	244871	22608227	10267266	ortb	1340	-10224162.783	-0.995801879776	1458
2	498	614638	248547	22608227	10506090	ortb	1370	-10462986.783	-0.99589731127	1458
1	0	614638	0	45216454	0	rand	2	0.0	0.0	1458
1	0	614638	1	45216454	1	rand	4	-1.0	-1.0	1458
1	0	614638	587	45216454	2342	rand	6	-2342.0	-1.0	1458
1	0	614638	3408	45216454	16104	rand	8	-16104.0	-1.0	1458
1	1	614638	6198	45216454	31827	rand	10	-31740.4473553	-0.997280527707	1458
1	1	614638	9205	45216454	53160	rand	12	-53073.4473553	-0.998371846413	1458
1	3	614638	12448	45216454	80923	rand	14	-80663.342066	-0.996791296245	1458
1	3	614638	15987	45216454	114907	rand	16	-114647.342066	-0.997740277494	1458
1	4	614638	20015	45216454	161494	rand	18	-161147.789421	-0.997856201601	1458
1	4	614638	24158	45216454	215032	rand	20	-214685.789421	-0.998389957873	1458
1	12	614638	38877	45216454	451255	rand	25	-450216.368264	-0.997698348526	1458
1	12	614638	52400	45216454	693964	rand	30	-692925.368264	-0.998503334847	1458
1	16	614638	65285	45216454	968672	rand	35	-967287.157685	-0.998570370244	1458
1	25	614638	76627	45216454	1233245	rand	40	-1231081.18388	-0.998245428835	1458
1	22	614638	88202	45216454	1529073	rand	45	-1527168.84182	-0.998754697662	1458
1	29	614638	98487	45216454	1821316	rand	50	-1818805.9733	-0.998621860954	1458
1	39	614638	110876	45216454	2265783	rand	55	-2262407.44686	-0.998510204577	1458
1	44	614638	123685	45216454	2751731	rand	60	-2747922.68363	-0.998616028832	1458
1	46	614638	136103	45216454	3266218	rand	65	-3262236.57835	-0.998781030031	1458
1	59	614638	148561	45216454	3820811	rand	70	-3815704.39396	-0.998663475886	1458
1	70	614638	164938	45216454	4702982	rand	75	-4696923.31487	-0.998711735421	1458
1	95	614638	182091	45216454	5644493	rand	80	-5636270.49876	-0.998543270185	1458
1	93	614638	197922	45216454	6580425	rand	85	-6572375.60405	-0.998776766553	1458
1	111	614638	213824	45216454	7530940	rand	90	-7521332.65644	-0.998724283614	1458
1	119	614638	228401	45216454	8415866	rand	95	-8405566.23529	-0.998776149155	1458
1	131	614638	242061	45216454	9240505	rand	100	-9229166.60355	-0.998772967879	1458
1	147	614638	266083	45216454	10770016	rand	110	-10757292.7612	-0.998818642538	1458
