prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
8	17	417197	99448	5437194	2639384	rand	80	-2634663.16982	-0.998211389408	2259
8	19	417197	105529	5437194	2949603	rand	85	-2944326.77804	-0.998211209453	2259
8	18	417197	111390	5437194	3261986	rand	90	-3256987.47393	-0.998467643309	2259
8	21	417197	117108	5437194	3576812	rand	95	-3570980.38625	-0.998369605741	2259
8	25	417197	121930	5437194	3863900	rand	100	-3856957.60268	-0.998203266823	2259
8	21	417197	132818	5437194	4579275	rand	110	-4573443.38625	-0.998726520301	2259
8	27	417197	143045	5437194	5291647	rand	120	-5284149.21089	-0.998583089706	2259
8	25	379876	138691	5437194	5437220	rand	130	-5430240.60268	-0.998723162836	2259
8	22	339657	131676	5437194	5437248	rand	140	-5431070.69036	-0.998876382676	2259
8	18	305002	125461	5437194	5437290	rand	150	-5432178.47393	-0.999080676227	2259
8	24	274328	118995	5437194	5437282	rand	160	-5430497.29857	-0.998774231588	2259
8	15	246503	112145	5437194	5437196	rand	170	-5432982.56161	-0.99923389277	2259
8	25	226275	107138	5437194	5437203	rand	180	-5430238.60268	-0.998723162366	2259
8	21	208653	102402	5437194	5437246	rand	190	-5431272.38625	-0.998927441198	2259
8	20	193682	98394	5437194	5437218	rand	200	-5431504.08214	-0.998978506785	2259
8	22	180024	94739	5437194	5437233	rand	210	-5431066.69036	-0.998876381849	2259
8	21	169423	91570	5437194	5437219	rand	220	-5431349.38625	-0.998927456388	2259
8	15	159303	88722	5437194	5437262	rand	230	-5433022.56161	-0.999233898406	2259
8	20	151372	86290	5437194	5437203	rand	240	-5431571.08214	-0.998978519372	2259
8	18	143779	83938	5437194	5437253	rand	250	-5432128.47393	-0.999080667773	2259
8	19	137273	81978	5437194	5437203	rand	260	-5431854.77804	-0.999029594475	2259
8	23	131082	79942	5437194	5437227	rand	270	-5430787.99446	-0.998825308081	2259
8	17	125772	78347	5437194	5437201	rand	280	-5432279.16982	-0.999131721505	2259
8	21	120184	76372	5437194	5437286	rand	290	-5431253.38625	-0.99892743745	2259
8	22	114314	74344	5437194	5437220	rand	300	-5431033.69036	-0.99887637503	2259
8	20	110511	73059	5437194	5437256	rand	310	-5431586.08214	-0.998978522191	2259
8	21	107063	71810	5437194	5437211	rand	320	-5431327.38625	-0.998927452048	2259
8	19	103511	70730	5437194	5437237	rand	330	-5431882.77804	-0.999029599472	2259
8	17	100836	69816	5437194	5437277	rand	340	-5432377.16982	-0.999131737155	2259
8	23	98570	68967	5437194	5437425	rand	350	-5430796.99446	-0.998825310025	2259
8	19	95927	68161	5437194	5437258	rand	360	-5431900.77804	-0.999029602685	2259
8	19	93583	67345	5437194	5437217	rand	370	-5431864.77804	-0.999029596259	2259
8	21	91725	66590	5437194	5437325	rand	380	-5431332.38625	-0.998927453034	2259
8	21	90653	66319	5437194	5437237	rand	390	-5431327.38625	-0.998927452048	2259
8	20	88805	65674	5437194	5437222	rand	400	-5431617.08214	-0.998978528014	2259
8	20	87676	65257	5437194	5437287	rand	410	-5431630.08214	-0.998978530457	2259
8	17	86269	64774	5437194	5437338	rand	420	-5432327.16982	-0.99913172917	2259
8	20	84333	64023	5437194	5437335	rand	430	-5431609.08214	-0.998978526512	2259
8	18	83730	63926	5437194	5437210	rand	440	-5432191.47393	-0.999080678426	2259
8	21	81918	63239	5437194	5437288	rand	450	-5431361.38625	-0.998927458755	2259
8	19	81510	63137	5437194	5437318	rand	460	-5431910.77804	-0.999029604469	2259
8	19	80960	62937	5437194	5437280	rand	470	-5431860.77804	-0.999029595546	2259
8	16	79532	62508	5437194	5437405	rand	480	-5432679.86571	-0.999182815197	2259
8	19	78608	62177	5437194	5437226	rand	490	-5431849.77804	-0.999029593582	2259
8	23	78547	62265	5437194	5437241	rand	500	-5430718.99446	-0.998825293173	2259
8	1	417197	4493	5437194	30792	lin	2	-30514.3041071	-0.99098155713	2259
8	4	417197	16974	5437194	149937	lin	4	-148826.216429	-0.99259166469	2259
8	7	417197	26244	5437194	269263	lin	6	-267319.12875	-0.992780771031	2259
8	9	417197	33761	5437194	405029	lin	8	-402529.736964	-0.993829422003	2259
8	11	417197	40828	5437194	579409	lin	10	-576354.345179	-0.994727981751	2259
8	13	417197	47993	5437194	800645	lin	12	-797034.953393	-0.99549107706	2259
8	13	417197	55623	5437194	1080507	lin	14	-1076896.95339	-0.996658932698	2259
8	13	417197	63460	5437194	1410592	lin	16	-1406981.95339	-0.997440757776	2259
8	17	417197	71140	5437194	1781864	lin	18	-1777143.16982	-0.997350622618	2259
8	19	417197	78755	5437194	2197354	lin	20	-2192077.77804	-0.997598829336	2259
8	28	417197	97125	5437194	3376058	lin	25	-3368282.515	-0.99769687458	2259
8	36	417197	114872	5437194	4735217	lin	30	-4725219.94786	-0.997888786904	2259
8	37	369119	116802	5437194	5437227	lin	35	-5426768.25196	-0.998110232338	2259
8	40	303025	107875	5437194	5437408	lin	40	-5426085.16429	-0.997957064295	2259
8	33	255797	100100	5437194	5437203	lin	45	-5427897.03554	-0.998314537125	2259
8	31	221194	93436	5437194	5437213	lin	50	-5428580.42732	-0.998416723664	2259
8	28	195766	88256	5437194	5437212	lin	55	-5429408.515	-0.998569942639	2259
8	27	176444	84127	5437194	5437215	lin	60	-5429669.21089	-0.998621011805	2259
8	29	161418	80742	5437194	5437248	lin	65	-5428955.81911	-0.998518821489	2259
8	29	149353	77905	5437194	5437268	lin	70	-5429102.81911	-0.998518861535	2259
8	28	139141	75729	5437194	5437206	lin	75	-5429360.515	-0.998569930015	2259
8	27	130882	73954	5437194	5437240	lin	80	-5429690.21089	-0.998621017131	2259
8	26	124361	72598	5437194	5437216	lin	85	-5429753.90679	-0.998672038304	2259
8	27	118473	71191	5437194	5437238	lin	90	-5429518.21089	-0.998620973507	2259
8	28	113299	70078	5437194	5437263	lin	95	-5429345.515	-0.998569926069	2259
8	29	108978	69138	5437194	5437233	lin	100	-5429069.81911	-0.998518852545	2259
8	26	101821	67420	5437194	5437244	lin	110	-5429962.90679	-0.99867208935	2259
8	25	96316	66269	5437194	5437215	lin	120	-5430214.60268	-0.99872315673	2259
8	23	91898	65254	5437194	5437308	lin	130	-5430742.99446	-0.998825298359	2259
8	23	88368	64408	5437194	5437213	lin	140	-5430724.99446	-0.99882529447	2259
8	22	85083	63680	5437194	5437231	lin	150	-5430907.69036	-0.99887634899	2259
8	22	82424	62997	5437194	5437231	lin	160	-5430987.69036	-0.998876365523	2259
8	22	80178	62451	5437194	5437266	lin	170	-5431052.69036	-0.998876378956	2259
8	21	78089	61870	5437194	5437211	lin	180	-5431328.38625	-0.998927452245	2259
8	21	76178	61348	5437194	5437270	lin	190	-5431361.38625	-0.998927458755	2259
8	22	74674	60904	5437194	5437317	lin	200	-5430926.69036	-0.998876352917	2259
8	22	73204	60479	5437194	5437230	lin	210	-5430910.69036	-0.99887634961	2259
8	19	71953	60147	5437194	5437280	lin	220	-5431908.77804	-0.999029604112	2259
8	19	70848	59778	5437194	5437239	lin	230	-5431746.77804	-0.999029575199	2259
8	18	69779	59511	5437194	5437401	lin	240	-5432155.47393	-0.999080672339	2259
8	17	68851	59200	5437194	5437217	lin	250	-5432438.16982	-0.999131746896	2259
8	17	68000	58982	5437194	5437235	lin	260	-5432364.16982	-0.999131735079	2259
8	16	67176	58726	5437194	5437272	lin	270	-5432747.86571	-0.999182825417	2259
8	16	66493	58501	5437194	5437254	lin	280	-5432684.86571	-0.999182815949	2259
8	16	65849	58332	5437194	5437254	lin	290	-5432745.86571	-0.999182825117	2259
8	14	65180	58101	5437194	5437233	lin	300	-5433195.2575	-0.999284958037	2259
8	13	64570	57840	5437194	5437196	lin	310	-5433501.95339	-0.999336036005	2259
8	13	64051	57665	5437194	5437204	lin	320	-5433433.95339	-0.999336027701	2259
8	13	63618	57567	5437194	5437221	lin	330	-5433330.95339	-0.999336015122	2259
8	13	63145	57409	5437194	5437197	lin	340	-5433349.95339	-0.999336017442	2259
8	13	62696	57236	5437194	5437228	lin	350	-5433416.95339	-0.999336025624	2259
8	13	62310	57081	5437194	5437291	lin	360	-5433554.95339	-0.999336042477	2259
8	13	61884	56924	5437194	5437232	lin	370	-5433564.95339	-0.999336043698	2259
8	13	61514	56801	5437194	5437314	lin	380	-5433529.95339	-0.999336039424	2259
8	13	61256	56724	5437194	5437236	lin	390	-5433518.95339	-0.999336038081	2259
8	13	60946	56605	5437194	5437208	lin	400	-5433310.95339	-0.999336012679	2259
8	14	59643	56106	5437194	5437198	lin	450	-5433290.2575	-0.999284970531	2259
8	15	58712	55798	5437194	5437360	lin	500	-5432998.56161	-0.999233895025	2259
8	14	57904	55428	5437194	5437383	lin	550	-5433289.2575	-0.999284970399	2259
8	14	57176	55149	5437194	5437337	lin	600	-5433298.2575	-0.999284971583	2259
8	14	56701	54976	5437194	5437212	lin	650	-5433176.2575	-0.999284955539	2259
8	14	56246	54778	5437194	5437223	lin	700	-5433187.2575	-0.999284956985	2259
8	14	55919	54633	5437194	5437309	lin	750	-5433270.2575	-0.999284967901	2259
8	27	115180	70476	5437194	5437218	mcpc	1	-5429619.21089	-0.998620999124	2259
8	0	417197	85	5437194	84	const	2	-84.0	-1.0	2259
8	0	417197	904	5437194	1914	const	4	-1914.0	-1.0	2259
8	0	417197	13567	5437194	63683	const	6	-63683.0	-1.0	2259
8	0	417197	16991	5437194	85847	const	8	-85847.0	-1.0	2259
8	0	417197	21947	5437194	128363	const	10	-128363.0	-1.0	2259
8	1	417197	26782	5437194	178754	const	12	-178476.304107	-0.998446491307	2259
8	1	417197	32153	5437194	246091	const	14	-245813.304107	-0.998871572334	2259
8	3	417197	36260	5437194	305413	const	16	-304579.912321	-0.997272258618	2259
8	3	417197	40600	5437194	376940	const	18	-376106.912321	-0.997789866614	2259
8	3	417197	44895	5437194	456557	const	20	-455723.912321	-0.998175282213	2259
8	8	417197	67233	5437194	922776	const	25	-920554.432857	-0.997592517423	2259
8	8	417197	77467	5437194	1198186	const	30	-1195964.43286	-0.998145891253	2259
8	9	417197	91205	5437194	1634770	const	35	-1632270.73696	-0.998471183692	2259
8	11	417197	100472	5437194	1978196	const	40	-1975141.34518	-0.998455838137	2259
8	14	417197	113799	5437194	2527290	const	45	-2523402.2575	-0.998461695136	2259
8	17	417197	122528	5437194	2939008	const	50	-2934287.16982	-0.998393733471	2259
8	20	417197	143859	5437194	4032339	const	55	-4026785.08214	-0.998622656017	2259
8	24	417197	153826	5437194	4601197	const	60	-4594532.29857	-0.998551528781	2259
8	25	417197	166173	5437194	5369757	const	65	-5362814.60268	-0.998707130077	2259
8	25	381206	160158	5437194	5437204	const	70	-5430249.60268	-0.99872316495	2259
8	27	320627	147572	5437194	5437203	const	75	-5429672.21089	-0.998621012566	2259
8	27	296752	142302	5437194	5437198	const	80	-5429681.21089	-0.998621014848	2259
8	25	271327	136096	5437194	5437195	const	85	-5430232.60268	-0.998723160957	2259
8	24	253049	130986	5437194	5437231	const	90	-5430515.29857	-0.998774235646	2259
8	24	237079	126338	5437194	5437277	const	95	-5430518.29857	-0.998774236323	2259
8	23	225729	122949	5437194	5437200	const	100	-5430781.99446	-0.998825306785	2259
8	21	182086	109163	5437194	5437253	const	110	-5431348.38625	-0.998927456191	2259
8	23	167982	104382	5437194	5437195	const	120	-5430739.99446	-0.99882529771	2259
8	22	147580	96850	5437194	5437294	const	130	-5431083.69036	-0.998876385362	2259
8	20	138242	93379	5437194	5437271	const	140	-5431616.08214	-0.998978527827	2259
8	17	121655	86815	5437194	5437206	const	150	-5432460.16982	-0.999131750409	2259
8	19	107044	80833	5437194	5437211	const	160	-5431833.77804	-0.999029590727	2259
8	20	94841	75592	5437194	5437346	const	170	-5431624.08214	-0.99897852933	2259
8	21	90168	73469	5437194	5437198	const	180	-5431346.38625	-0.998927455796	2259
8	21	85639	71358	5437194	5437233	const	190	-5431220.38625	-0.998927430941	2259
8	21	82052	69582	5437194	5437264	const	200	-5431355.38625	-0.998927457571	2259
8	22	74774	65906	5437194	5437318	const	210	-5431048.69036	-0.998876378129	2259
8	20	72497	64709	5437194	5437287	const	220	-5431600.08214	-0.998978524821	2259
8	17	68958	62772	5437194	5437271	const	230	-5432351.16982	-0.999131733003	2259
8	17	66853	61590	5437194	5437272	const	240	-5432355.16982	-0.999131733642	2259
8	15	64412	60183	5437194	5437222	const	250	-5432858.56161	-0.999233875298	2259
8	15	62447	59031	5437194	5437203	const	260	-5433011.56161	-0.999233896856	2259
8	15	60276	57715	5437194	5437386	const	270	-5432970.56161	-0.999233891079	2259
8	15	58654	56755	5437194	5437299	const	280	-5433007.56161	-0.999233896293	2259
8	14	54059	53888	5437194	5437254	const	290	-5433085.2575	-0.999284943571	2259
8	14	53506	53506	5437194	5437342	const	300	-5433218.2575	-0.999284961062	2259
8	8	417197	34962	5437194	387111	ortb	20	-384889.432857	-0.99426116245	2259
8	13	417197	70251	5437194	1346911	ortb	50	-1343300.95339	-0.997319758613	2259
8	22	417197	98461	5437194	2655861	ortb	80	-2649751.69036	-0.997699687731	2259
8	29	417197	123193	5437194	4150076	ortb	110	-4142022.81911	-0.99805951002	2259
8	33	393399	137578	5437194	5437202	ortb	140	-5428013.03554	-0.998314573084	2259
8	33	307550	123401	5437194	5437261	ortb	170	-5427951.03554	-0.998314553865	2259
8	29	256898	113476	5437194	5437275	ortb	200	-5428979.81911	-0.998518828028	2259
8	33	222933	105815	5437194	5437197	ortb	230	-5427982.03554	-0.998314563474	2259
8	32	197237	99476	5437194	5437203	ortb	260	-5428244.73143	-0.998365632799	2259
8	31	177199	94224	5437194	5437197	ortb	290	-5428582.42732	-0.998416724246	2259
8	32	161820	89981	5437194	5437261	ortb	320	-5428204.73143	-0.998365620776	2259
8	31	149667	86512	5437194	5437330	ortb	350	-5428543.42732	-0.99841671289	2259
8	27	139081	83598	5437194	5437301	ortb	380	-5429523.21089	-0.998620974775	2259
8	25	130531	81090	5437194	5437203	ortb	410	-5430240.60268	-0.998723162836	2259
8	24	123817	79083	5437194	5437225	ortb	440	-5430511.29857	-0.998774234745	2259
8	27	117974	77330	5437194	5437301	ortb	470	-5429662.21089	-0.99862101003	2259
8	28	112932	75779	5437194	5437198	ortb	500	-5429390.515	-0.998569937905	2259
8	28	108312	74273	5437194	5437286	ortb	530	-5429350.515	-0.998569927384	2259
8	25	104362	73039	5437194	5437212	ortb	560	-5430237.60268	-0.998723162132	2259
8	25	101041	71957	5437194	5437302	ortb	590	-5430192.60268	-0.998723151564	2259
8	25	98128	71087	5437194	5437200	ortb	620	-5430159.60268	-0.998723143814	2259
8	24	95330	70096	5437194	5437242	ortb	650	-5430429.29857	-0.998774216258	2259
8	23	92971	69307	5437194	5437316	ortb	680	-5430663.99446	-0.99882528129	2259
8	21	90877	68626	5437194	5437233	ortb	710	-5431310.38625	-0.998927448695	2259
8	21	88934	68024	5437194	5437198	ortb	740	-5431296.38625	-0.998927445933	2259
8	23	87135	67428	5437194	5437287	ortb	770	-5430743.99446	-0.998825298575	2259
8	23	85632	66907	5437194	5437238	ortb	800	-5430796.99446	-0.998825310025	2259
8	22	84110	66354	5437194	5437213	ortb	830	-5431068.69036	-0.998876382262	2259
8	23	82782	65931	5437194	5437199	ortb	860	-5430664.99446	-0.998825281506	2259
8	23	81534	65481	5437194	5437238	ortb	890	-5430774.99446	-0.998825305272	2259
8	23	80308	65065	5437194	5437267	ortb	920	-5430798.99446	-0.998825310457	2259
8	23	79253	64630	5437194	5437384	ortb	950	-5430792.99446	-0.998825309161	2259
8	23	78376	64369	5437194	5437398	ortb	980	-5430769.99446	-0.998825304192	2259
8	22	77443	63956	5437194	5437236	ortb	1010	-5430978.69036	-0.998876363663	2259
8	22	76598	63664	5437194	5437316	ortb	1040	-5431080.69036	-0.998876384742	2259
8	22	75781	63344	5437194	5437343	ortb	1070	-5431002.69036	-0.998876368623	2259
8	22	75074	63059	5437194	5437276	ortb	1100	-5431010.69036	-0.998876370276	2259
8	22	74302	62778	5437194	5437278	ortb	1130	-5430914.69036	-0.998876350437	2259
8	21	73661	62526	5437194	5437238	ortb	1160	-5431196.38625	-0.998927426206	2259
8	20	73025	62261	5437194	5437339	ortb	1190	-5431619.08214	-0.99897852839	2259
8	19	72347	62003	5437194	5437313	ortb	1220	-5431884.77804	-0.999029599829	2259
8	18	71806	61821	5437194	5437236	ortb	1250	-5432136.47393	-0.999080669126	2259
8	18	71261	61582	5437194	5437217	ortb	1280	-5432133.47393	-0.999080668619	2259
8	18	70739	61366	5437194	5437257	ortb	1310	-5432156.47393	-0.999080672508	2259
8	17	70231	61177	5437194	5437195	ortb	1340	-5432373.16982	-0.999131736516	2259
8	18	69738	61012	5437194	5437242	ortb	1370	-5432193.47393	-0.999080678764	2259
4	0	417197	1	10874389	0	rand	2	0.0	0.0	2259
4	0	417197	192	10874389	339	rand	4	-339.0	-1.0	2259
4	0	417197	674	10874389	1825	rand	6	-1825.0	-1.0	2259
4	0	417197	4218	10874389	19057	rand	8	-19057.0	-1.0	2259
4	0	417197	6949	10874389	33928	rand	10	-33928.0	-1.0	2259
4	0	417197	9625	10874389	51782	rand	12	-51782.0	-1.0	2259
4	1	417197	12217	10874389	71934	rand	14	-71656.3041071	-0.996139573875	2259
4	0	417197	14809	10874389	94882	rand	16	-94882.0	-1.0	2259
4	1	417197	17362	10874389	121020	rand	18	-120742.304107	-0.997705371898	2259
4	1	417197	19729	10874389	148035	rand	20	-147757.304107	-0.99812412002	2259
4	0	417197	27546	10874389	266740	rand	25	-266740.0	-1.0	2259
4	4	417197	34896	10874389	394279	rand	30	-393168.216429	-0.997182747315	2259
4	3	417197	42170	10874389	541485	rand	35	-540651.912321	-0.998461475981	2259
4	7	417197	48271	10874389	685067	rand	40	-683123.12875	-0.997162509287	2259
4	4	417197	55330	10874389	872181	rand	45	-871070.216429	-0.998726429983	2259
4	6	417197	60943	10874389	1037201	rand	50	-1035534.82464	-0.998393584891	2259
4	8	417197	68028	10874389	1276449	rand	55	-1274227.43286	-0.998259572343	2259
4	6	417197	74693	10874389	1520750	rand	60	-1519083.82464	-0.998904372608	2259
4	11	417197	80935	10874389	1775871	rand	65	-1772816.34518	-0.998279911761	2259
4	14	417197	87333	10874389	2049782	rand	70	-2045894.2575	-0.99810333855	2259
4	14	417197	93856	10874389	2353344	rand	75	-2349456.2575	-0.998347992261	2259
4	11	417197	99866	10874389	2647167	rand	80	-2644112.34518	-0.998846066447	2259
4	14	417197	105418	10874389	2935274	rand	85	-2931386.2575	-0.99867550951	2259
4	15	417197	111425	10874389	3264087	rand	90	-3259921.56161	-0.998723858037	2259
4	18	417197	117001	10874389	3578988	rand	95	-3573989.47393	-0.998603368865	2259
4	20	417197	122180	10874389	3876267	rand	100	-3870713.08214	-0.998567199355	2259
4	18	417197	132286	10874389	4542617	rand	110	-4537618.47393	-0.998899637352	2259
4	27	417197	142834	10874389	5282681	rand	120	-5275183.21089	-0.998580684863	2259
4	26	417197	151709	10874389	5946901	rand	130	-5939680.90679	-0.998785906607	2259
4	31	417197	160716	10874389	6645072	rand	140	-6636463.42732	-0.998704517772	2259
4	33	417197	168713	10874389	7329800	rand	150	-7320636.03554	-0.998749766097	2259
4	40	417197	177772	10874389	8181374	rand	160	-8170266.16429	-0.998642301927	2259
4	36	417197	186595	10874389	9094278	rand	170	-9084280.94786	-0.998900731631	2259
4	44	417197	195496	10874389	10054178	rand	180	-10041959.3807	-0.998784722203	2259
4	46	415627	202341	10874389	10874441	rand	190	-10861576.9889	-0.998825308189	2259
4	46	382807	194189	10874389	10874432	rand	200	-10861577.9889	-0.998825308297	2259
4	34	356542	187422	10874389	10874393	rand	210	-10864946.3396	-0.999131752485	2259
4	40	333797	181537	10874389	10874414	rand	220	-10863264.1643	-0.998978530832	2259
4	37	314456	176302	10874389	10874405	rand	230	-10864110.252	-0.99905514215	2259
4	40	298153	171796	10874389	10874403	rand	240	-10863237.1643	-0.998978528296	2259
4	33	282858	167438	10874389	10874452	rand	250	-10865161.0355	-0.999157284294	2259
4	38	268899	163137	10874389	10874424	rand	260	-10863820.5561	-0.99902960438	2259
4	37	258180	159519	10874389	10874424	rand	270	-10864079.252	-0.999055139456	2259
4	38	247930	155860	10874389	10874395	rand	280	-10863792.5561	-0.999029601881	2259
4	34	237229	152260	10874389	10874452	rand	290	-10864910.3396	-0.999131749611	2259
4	32	227716	148727	10874389	10874474	rand	300	-10865436.7314	-0.999182820984	2259
4	29	219644	145755	10874389	10874399	rand	310	-10866262.8191	-0.99925943104	2259
4	35	212391	143142	10874389	10874418	rand	320	-10864607.6438	-0.99910621078	2259
4	35	204849	140502	10874389	10874398	rand	330	-10864617.6438	-0.999106211602	2259
4	36	200429	138843	10874389	10874429	rand	340	-10864380.9479	-0.999080678256	2259
4	39	195604	137082	10874389	10874447	rand	350	-10863367.8602	-0.999004051626	2259
4	35	190749	135338	10874389	10874410	rand	360	-10864662.6438	-0.9991062153	2259
4	34	187016	133970	10874389	10874547	rand	370	-10864931.3396	-0.999131751287	2259
4	27	183147	132504	10874389	10874445	rand	380	-10866888.2109	-0.9993105092	2259
4	30	179562	131229	10874389	10874421	rand	390	-10866030.1232	-0.999233897349	2259
4	35	176061	130034	10874389	10874440	rand	400	-10864558.6438	-0.999106206752	2259
4	39	172730	128564	10874389	10874392	rand	410	-10863286.8602	-0.999004044207	2259
4	33	170281	127843	10874389	10874613	rand	420	-10865206.0355	-0.999157287782	2259
4	32	168466	127163	10874389	10874468	rand	430	-10865368.7314	-0.999182815874	2259
4	33	166253	126508	10874389	10874407	rand	440	-10865149.0355	-0.999157283365	2259
4	36	164446	125589	10874389	10874451	rand	450	-10864302.9479	-0.999080671662	2259
4	33	161721	124679	10874389	10874531	rand	460	-10865207.0355	-0.999157287859	2259
4	34	160413	124201	10874389	10874459	rand	470	-10864941.3396	-0.999131752086	2259
4	32	157771	123207	10874389	10874409	rand	480	-10865502.7314	-0.999182825943	2259
4	34	156316	122638	10874389	10874411	rand	490	-10864736.3396	-0.999131735718	2259
4	31	154213	121899	10874389	10874609	rand	500	-10865762.4273	-0.999208361322	2259
4	1	417197	4493	10874389	30792	lin	2	-30514.3041071	-0.99098155713	2259
4	4	417197	16974	10874389	149937	lin	4	-148826.216429	-0.99259166469	2259
4	7	417197	26244	10874389	269263	lin	6	-267319.12875	-0.992780771031	2259
4	9	417197	33761	10874389	405029	lin	8	-402529.736964	-0.993829422003	2259
4	11	417197	40828	10874389	579409	lin	10	-576354.345179	-0.994727981751	2259
4	13	417197	47993	10874389	800645	lin	12	-797034.953393	-0.99549107706	2259
4	13	417197	55623	10874389	1080507	lin	14	-1076896.95339	-0.996658932698	2259
4	13	417197	63460	10874389	1410592	lin	16	-1406981.95339	-0.997440757776	2259
4	17	417197	71140	10874389	1781864	lin	18	-1777143.16982	-0.997350622618	2259
4	19	417197	78755	10874389	2197354	lin	20	-2192077.77804	-0.997598829336	2259
4	28	417197	97125	10874389	3376058	lin	25	-3368282.515	-0.99769687458	2259
4	36	417197	114872	10874389	4735217	lin	30	-4725219.94786	-0.997888786904	2259
4	41	417197	132042	10874389	6201946	lin	35	-6190560.46839	-0.998164200139	2259
4	51	417197	148891	10874389	7764637	lin	40	-7750474.50946	-0.998176026705	2259
4	55	417197	165354	10874389	9401114	lin	45	-9385840.72589	-0.998375376141	2259
4	58	411392	178386	10874389	10874424	lin	50	-10858244.6382	-0.998518866847	2259
4	53	364130	170264	10874389	10874617	lin	55	-10859653.1177	-0.998646553229	2259
4	55	328707	164009	10874389	10874412	lin	60	-10859106.7259	-0.998595480928	2259
4	53	300854	158898	10874389	10874421	lin	65	-10859587.1177	-0.998646545014	2259
4	51	278171	154319	10874389	10874402	lin	70	-10860219.5095	-0.998697628009	2259
4	50	258591	149330	10874389	10874442	lin	75	-10860490.2054	-0.998723163893	2259
4	48	242243	144995	10874389	10874458	lin	80	-10861058.5971	-0.998774238802	2259
4	47	229364	141727	10874389	10874438	lin	85	-10861224.293	-0.998799763132	2259
4	43	218091	138784	10874389	10874400	lin	90	-10862191.0766	-0.998901896409	2259
4	45	208232	136261	10874389	10874560	lin	95	-10861889.6848	-0.998850848666	2259
4	46	199714	133949	10874389	10874497	lin	100	-10861548.9889	-0.998825305164	2259
4	44	186053	130197	10874389	10874398	lin	110	-10862167.3807	-0.998876385362	2259
4	42	175633	127335	10874389	10874544	lin	120	-10862634.7725	-0.998927450075	2259
4	42	167275	125011	10874389	10874495	lin	130	-10862621.7725	-0.998927448793	2259
4	41	160441	123000	10874389	10874493	lin	140	-10862974.4684	-0.998952992948	2259
4	39	154640	121275	10874389	10874485	lin	150	-10863417.8602	-0.999004056205	2259
4	40	149646	119712	10874389	10874399	lin	160	-10863070.1643	-0.998978512609	2259
4	39	145607	118603	10874389	10874520	lin	170	-10863454.8602	-0.999004059594	2259
4	37	142002	117587	10874389	10874426	lin	180	-10864098.252	-0.999055141107	2259
4	36	138938	116692	10874389	10874512	lin	190	-10864282.9479	-0.999080669971	2259
4	37	136422	115953	10874389	10874508	lin	200	-10864067.252	-0.999055138413	2259
4	36	134020	115248	10874389	10874400	lin	210	-10864341.9479	-0.999080674959	2259
4	36	131974	114596	10874389	10874543	lin	220	-10864264.9479	-0.99908066845	2259
4	36	130056	113970	10874389	10874495	lin	230	-10864347.9479	-0.999080675467	2259
4	35	128274	113396	10874389	10874424	lin	240	-10864423.6438	-0.999106195656	2259
4	35	126757	112925	10874389	10874499	lin	250	-10864619.6438	-0.999106211766	2259
4	34	125412	112471	10874389	10874432	lin	260	-10864864.3396	-0.999131745938	2259
4	34	124115	112080	10874389	10874553	lin	270	-10864852.3396	-0.99913174498	2259
4	35	123000	111678	10874389	10874558	lin	280	-10864596.6438	-0.999106209876	2259
4	35	121886	111310	10874389	10874478	lin	290	-10864598.6438	-0.99910621004	2259
4	35	120908	110949	10874389	10874482	lin	300	-10864613.6438	-0.999106211273	2259
4	35	120012	110646	10874389	10874416	lin	310	-10864424.6438	-0.999106195738	2259
4	35	119163	110306	10874389	10874456	lin	320	-10864623.6438	-0.999106212095	2259
4	35	118539	110126	10874389	10874423	lin	330	-10864555.6438	-0.999106206506	2259
4	35	117820	109887	10874389	10874510	lin	340	-10864648.6438	-0.99910621415	2259
4	35	117100	109600	10874389	10874415	lin	350	-10864645.6438	-0.999106213903	2259
4	35	116556	109399	10874389	10874509	lin	360	-10864644.6438	-0.999106213821	2259
4	35	115970	109200	10874389	10874407	lin	370	-10864544.6438	-0.999106205602	2259
4	35	115471	109051	10874389	10874406	lin	380	-10864634.6438	-0.999106212999	2259
4	35	114978	108834	10874389	10874537	lin	390	-10864646.6438	-0.999106213985	2259
4	35	114518	108658	10874389	10874499	lin	400	-10864617.6438	-0.999106211602	2259
4	36	112559	107922	10874389	10874394	lin	450	-10864223.9479	-0.999080664983	2259
4	37	111128	107385	10874389	10874427	lin	500	-10864002.252	-0.999055132766	2259
4	37	110054	106926	10874389	10874474	lin	550	-10863968.252	-0.999055129811	2259
4	37	109121	106586	10874389	10874544	lin	600	-10864062.252	-0.999055137979	2259
4	37	108410	106259	10874389	10874546	lin	650	-10864054.252	-0.999055137284	2259
4	37	107835	106008	10874389	10874405	lin	700	-10864021.252	-0.999055134416	2259
4	36	107407	105836	10874389	10874625	lin	750	-10864350.9479	-0.99908067572	2259
4	44	211914	137186	10874389	10874406	mcpc	1	-10862134.3807	-0.998876381952	2259
4	0	417197	85	10874389	84	const	2	-84.0	-1.0	2259
4	0	417197	904	10874389	1914	const	4	-1914.0	-1.0	2259
4	0	417197	13567	10874389	63683	const	6	-63683.0	-1.0	2259
4	0	417197	16991	10874389	85847	const	8	-85847.0	-1.0	2259
4	0	417197	21947	10874389	128363	const	10	-128363.0	-1.0	2259
