prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
8	44	141832	92057	5794564	5794565	rand	250	-991469.016615	-0.171106576689	3427
8	46	135395	90190	5794564	5794604	rand	260	-773225.562825	-0.133440669588	3427
8	48	132192	89136	5794564	5794598	rand	270	-554891.109034	-0.0957615241037	3427
8	43	127057	87137	5794564	5794566	rand	280	-1100689.74351	-0.189953730987	3427
8	42	123898	86440	5794564	5794638	rand	290	-1209894.4704	-0.208798297301	3427
8	36	120336	84996	5794564	5794590	rand	300	-1864830.83178	-0.321825239389	3427
8	44	117736	84118	5794564	5794605	rand	310	-991557.016615	-0.171119164851	3427
8	38	113510	82654	5794564	5794581	rand	320	-1646416.37799	-0.284136880335	3427
8	44	111878	81920	5794564	5794578	rand	330	-991506.016615	-0.171111869485	3427
8	42	109996	81356	5794564	5794640	rand	340	-1209850.4704	-0.208792289401	3427
8	43	107158	80185	5794564	5794605	rand	350	-1100702.74351	-0.189955548322	3427
8	37	105684	79521	5794564	5794565	rand	360	-1755615.10488	-0.302980195123	3427
8	46	103082	78412	5794564	5794692	rand	370	-773241.562825	-0.133443062348	3427
8	42	102261	78234	5794564	5794605	rand	380	-1209761.4704	-0.208780136781	3427
8	39	100900	77967	5794564	5794579	rand	390	-1537143.65109	-0.265283922378	3427
8	46	99773	77738	5794564	5794644	rand	400	-773199.562825	-0.133436781325	3427
8	43	98669	77373	5794564	5794607	rand	410	-1100726.74351	-0.189958903382	3427
8	38	97168	76985	5794564	5794625	rand	420	-1646486.37799	-0.284145528236	3427
8	36	96518	76726	5794564	5794587	rand	430	-1864808.83178	-0.321822664571	3427
8	36	95999	76728	5794564	5794626	rand	440	-1864696.83178	-0.321809556101	3427
8	40	95478	76584	5794564	5794565	rand	450	-1428148.9242	-0.246466376241	3427
8	43	94549	76353	5794564	5794589	rand	460	-1100720.74351	-0.18995806462	3427
8	34	93178	75860	5794564	5794620	rand	470	-2083157.28557	-0.359502609789	3427
8	43	92630	75555	5794564	5794567	rand	480	-1100479.74351	-0.189924372899	3427
8	38	91446	75079	5794564	5794606	rand	490	-1646529.37799	-0.284150840415	3427
8	41	90697	74873	5794564	5794579	rand	500	-1319026.1973	-0.227632834202	3427
8	263	536795	2227	5794564	211166	lin	2	28497579.1734	134.953445031	3427
8	267	536795	3371	5794564	251911	lin	4	28893469.081	114.697131451	3427
8	270	536795	4823	5794564	321364	lin	6	29151492.2617	90.7117544644	3427
8	273	536795	6625	5794564	415310	lin	8	29385022.4424	70.7544302867	3427
8	277	536795	8550	5794564	519207	lin	10	29717760.3499	57.2368252931	3427
8	279	536795	10722	5794564	637148	lin	12	29818136.8037	46.799388531	3427
8	282	536795	13084	5794564	765696	lin	14	30017064.9844	39.2023270128	3427
8	287	536795	15522	5794564	887487	lin	16	30441067.6189	34.3002969271	3427
8	293	536795	18073	5794564	1011065	lin	18	30972441.9803	30.6334824964	3427
8	295	536795	20676	5794564	1137382	lin	20	31064442.4341	27.3122332111	3427
8	301	536795	27130	5794564	1435924	lin	25	31420852.7954	21.8819748089	3427
8	308	536795	33486	5794564	1717258	lin	30	31903629.8837	18.5782391951	3427
8	311	536795	39360	5794564	1981422	lin	35	31966942.0644	16.1333335677	3427
8	311	536795	45007	5794564	2230430	lin	40	31717934.0644	14.2205467396	3427
8	313	536795	50316	5794564	2468578	lin	45	31698103.5182	12.8406327522	3427
8	315	536795	55415	5794564	2709021	lin	50	31675977.972	11.6927768267	3427
8	317	536795	60412	5794564	2954529	lin	55	31648787.4258	10.7119569399	3427
8	318	536795	65338	5794564	3212567	lin	60	31499908.1526	9.80521438235	3427
8	320	536795	70204	5794564	3477370	lin	65	31453422.6064	9.04517569498	3427
8	321	536795	75042	5794564	3758597	lin	70	31281354.3333	8.32261461746	3427
8	322	536795	79924	5794564	4050860	lin	75	31098250.0602	7.6769500946	3427
8	324	536795	84855	5794564	4352040	lin	80	31015387.514	7.12663199649	3427
8	327	536795	89710	5794564	4655569	lin	85	31039334.6947	6.6671409434	3427
8	329	536795	94672	5794564	4964253	lin	90	30948968.1485	6.23436560314	3427
8	332	536795	99638	5794564	5282264	lin	95	30958433.3292	5.86082659427	3427
8	332	536795	104644	5794564	5609473	lin	100	30631224.3292	5.46062425636	3427
8	294	479392	105614	5794564	5794637	lin	110	26298116.7072	4.53842338846	3427
8	249	399274	102206	5794564	5794595	lin	120	21386015.9969	3.69073952226	3427
8	215	337650	100473	5794564	5794610	lin	130	17674622.2825	3.05023903382	3427
8	192	313372	100106	5794564	5794566	lin	140	15163931.5639	2.61693268079	3427
8	181	287325	99360	5794564	5794582	lin	150	13963224.568	2.4097355284	3427
8	161	262412	97410	5794564	5794642	lin	160	11780126.0301	2.03300895224	3427
8	150	241605	96430	5794564	5794568	lin	170	10579263.0343	1.82572768156	3427
8	142	224270	94728	5794564	5794669	lin	180	9706110.21911	1.67507621875	3427
8	132	210869	93913	5794564	5794659	lin	190	8614533.95016	1.48669529022	3427
8	128	199227	92560	5794564	5794665	lin	200	8177865.04258	1.4113267385	3427
8	122	190484	92056	5794564	5794583	lin	210	7522881.6812	1.29828350195	3427
8	116	180319	90664	5794564	5794747	lin	220	6867891.31983	1.18523883507	3427
8	115	171038	88899	5794564	5794602	lin	230	6758728.59294	1.16639907377	3427
8	110	163986	87339	5794564	5794576	lin	240	6213044.95846	1.07224714807	3427
8	106	160422	87359	5794564	5794693	lin	250	5776320.05088	0.996861690668	3427
8	104	154961	86177	5794564	5794573	lin	260	5557971.59709	0.959174573614	3427
8	102	149900	84889	5794564	5794576	lin	270	5339636.1433	0.921492170632	3427
8	100	146195	84270	5794564	5794612	lin	280	5121337.68951	0.883822030501	3427
8	99	143847	84291	5794564	5794647	lin	290	5012162.96262	0.864978660576	3427
8	97	140515	83624	5794564	5794579	lin	300	4793905.50883	0.827321245098	3427
8	95	137191	82850	5794564	5794658	lin	310	4575646.05504	0.789662432034	3427
8	92	134767	82674	5794564	5794626	lin	320	4248053.87435	0.733112080742	3427
8	90	132450	82405	5794564	5794587	lin	330	4029936.42056	0.695494251479	3427
8	87	129823	81776	5794564	5794617	lin	340	3702373.23988	0.638953168156	3427
8	86	126544	80897	5794564	5794595	lin	350	3593127.51298	0.620090301304	3427
8	84	124473	80766	5794564	5794576	lin	360	3374834.05919	0.582420336804	3427
8	83	122214	80199	5794564	5794579	lin	370	3265646.33229	0.563574174168	3427
8	79	119545	79317	5794564	5794581	lin	380	2829035.42471	0.488227365917	3427
8	77	118052	79211	5794564	5794681	lin	390	2610703.97092	0.4505472191	3427
8	72	116460	79034	5794564	5794816	lin	400	2064875.33645	0.356347648636	3427
8	66	107813	76258	5794564	5794644	lin	450	1409996.97508	0.243334556062	3427
8	61	102041	74569	5794564	5794626	lin	500	864233.340602	0.149148493774	3427
8	59	98641	74064	5794564	5794642	lin	550	645816.886812	0.11145250446	3427
8	55	95946	73594	5794564	5794587	lin	600	209213.979232	0.0361055141157	3427
8	54	93546	73116	5794564	5794657	lin	650	100052.252336	0.0172667053704	3427
8	54	90845	72033	5794564	5794609	lin	700	100028.252336	0.0172624920268	3427
8	51	89389	71803	5794564	5794620	lin	750	-227457.928349	-0.0392537488826	3427
8	324	536795	85831	5794564	4410737	mcpc	1	30956690.514	7.01848478248	3427
8	0	536795	323	5794564	321	const	2	-321.0	-1.0	3427
8	0	536795	430	5794564	590	const	4	-590.0	-1.0	3427
8	1	536795	10681	5794564	49781	const	6	59377.7268951	1.19277890953	3427
8	1	536795	14372	5794564	73971	const	8	35187.7268951	0.475696244408	3427
8	1	536795	17204	5794564	99019	const	10	10139.7268951	0.102401830912	3427
8	3	536795	23725	5794564	169091	const	12	158385.180685	0.936686048846	3427
8	3	536795	28143	5794564	224246	const	14	103230.180685	0.460343465147	3427
8	4	536795	33085	5794564	295756	const	16	140878.90758	0.476334909792	3427
8	5	536795	36190	5794564	346196	const	18	199597.634476	0.576545178094	3427
8	5	536795	42317	5794564	457598	const	20	88195.6344756	0.192736057578	3427
8	8	536795	77528	5794564	1231835	const	25	-358565.184839	-0.291082153729	3427
8	9	536795	86891	5794564	1487020	const	30	-504591.457944	-0.33933064649	3427
8	15	536795	108004	5794564	2174620	const	35	-537239.096573	-0.247049643879	3427
8	18	536795	115523	5794564	2451797	const	40	-486939.915888	-0.198605315158	3427
8	23	536795	125175	5794564	2853400	const	45	-342749.281412	-0.120119605177	3427
8	28	536795	141260	5794564	3611592	const	50	-555147.646937	-0.153712724731	3427
8	32	536795	149777	5794564	4055560	const	55	-562480.739356	-0.138693728944	3427
8	33	521715	179326	5794564	5794576	const	60	-2192283.01246	-0.378337227954	3427
8	33	440245	166541	5794564	5794572	const	65	-2192279.01246	-0.378336798815	3427
8	28	399024	159592	5794564	5794584	const	70	-2738099.64694	-0.472530650718	3427
8	28	361491	153573	5794564	5794576	const	75	-2738098.64694	-0.47253055969	3427
8	47	202195	121502	5794564	5794590	const	80	-664069.835929	-0.114602881671	3427
8	48	194787	120137	5794564	5794600	const	85	-554912.109034	-0.0957648011607	3427
8	44	154586	107970	5794564	5794622	const	90	-991561.016615	-0.171119737031	3427
8	44	149928	106450	5794564	5794591	const	95	-991530.016615	-0.171115302615	3427
8	46	143374	104714	5794564	5794608	const	100	-773253.562825	-0.133444856909	3427
8	46	134932	101918	5794564	5794637	const	110	-773258.562825	-0.13344560464	3427
8	47	125958	98492	5794564	5794628	const	120	-664090.835929	-0.114606090434	3427
8	43	119563	95719	5794564	5794636	const	130	-1100733.74351	-0.189959881936	3427
8	41	115655	94293	5794564	5794602	const	140	-1319006.1973	-0.227630168345	3427
8	40	107592	90015	5794564	5794569	const	150	-1428142.9242	-0.246465595982	3427
8	39	103858	87946	5794564	5794571	const	160	-1537364.65109	-0.265311943901	3427
8	39	97837	85289	5794564	5794679	const	170	-1537320.65109	-0.265306365126	3427
8	39	93320	83151	5794564	5794572	const	180	-1537291.65109	-0.265302688159	3427
8	40	90024	81332	5794564	5794596	const	190	-1428169.9242	-0.246469107133	3427
8	41	86660	79392	5794564	5794612	const	200	-1318969.1973	-0.227625236462	3427
8	41	84994	78536	5794564	5794592	const	210	-1318988.1973	-0.227627769059	3427
8	41	82319	76867	5794564	5794611	const	220	-1318986.1973	-0.22762750247	3427
8	41	80240	75513	5794564	5794576	const	230	-1318984.1973	-0.227627235882	3427
8	40	76122	72693	5794564	5794705	const	240	-1428204.9242	-0.246473658576	3427
8	36	71537	69521	5794564	5794606	const	250	-1864788.83178	-0.32182032381	3427
8	38	69889	68405	5794564	5794575	const	260	-1646466.37799	-0.284143057429	3427
8	41	66349	66349	5794564	5794630	const	270	-1319041.1973	-0.227634833582	3427
8	41	66349	66349	5794564	5794630	const	280	-1319041.1973	-0.227634833582	3427
8	41	66349	66349	5794564	5794630	const	290	-1319041.1973	-0.227634833582	3427
8	41	66349	66349	5794564	5794630	const	300	-1319041.1973	-0.227634833582	3427
8	267	536795	5559	5794564	303679	ortb	20	28841701.081	94.9743020788	3427
8	278	536795	17641	5794564	697159	ortb	50	29648967.0768	42.5282712794	3427
8	292	536795	31313	5794564	1160849	ortb	80	30713499.2534	26.4577901634	3427
8	302	536795	43465	5794564	1604793	ortb	110	31361142.5223	19.5421730543	3427
8	310	536795	53790	5794564	2000820	ortb	140	31838385.3375	15.9126684747	3427
8	311	536795	62831	5794564	2370332	ortb	170	31578032.0644	13.3221979302	3427
8	314	536795	71037	5794564	2719239	ortb	200	31556601.2451	11.6049384571	3427
8	316	536795	78756	5794564	3076309	ortb	230	31417848.6989	10.2128390545	3427
8	316	536795	86139	5794564	3429685	ortb	260	31064472.6989	9.05752939377	3427
8	317	536795	93432	5794564	3802224	ortb	290	30801092.4258	8.10080953299	3427
8	318	536795	100857	5794564	4196189	ortb	320	30516286.1526	7.27238123751	3427
8	322	536795	108417	5794564	4621045	ortb	350	30528065.0602	6.60631200523	3427
8	322	536795	116014	5794564	5072873	ortb	380	30076237.0602	5.92883698453	3427
8	322	536795	123521	5794564	5536477	ortb	410	29612633.0602	5.34864193606	3427
8	303	507302	125620	5794564	5794628	ortb	440	27280543.2492	4.70796499146	3427
8	274	447420	121762	5794564	5794580	ortb	470	24114975.1693	4.1616892885	3427
8	242	394626	118417	5794564	5794604	ortb	500	20621884.9086	3.55885560782	3427
8	213	347301	116454	5794564	5794570	ortb	530	17456315.8287	3.01257000891	3427
8	200	326726	114595	5794564	5794775	ortb	560	16037185.379	2.76762780591	3427
8	190	309312	113136	5794564	5794566	ortb	590	14945668.1101	2.57928965449	3427
8	180	293157	112251	5794564	5794584	ortb	620	13854063.8411	2.39089604018	3427
8	173	276734	110549	5794564	5794586	ortb	650	13089937.7529	2.25901942436	3427
8	164	263764	108824	5794564	5794641	ortb	680	12107656.2108	2.08955343946	3427
8	153	250098	107856	5794564	5794665	ortb	710	10906782.215	1.88226362381	3427
8	148	238146	106423	5794564	5794580	ortb	740	10360988.5805	1.78807200212	3427
8	144	229141	105277	5794564	5794606	ortb	770	9924364.6729	1.71272385446	3427
8	134	221117	104273	5794564	5794577	ortb	800	8832757.40395	1.52433154059	3427
8	130	212783	103191	5794564	5794586	ortb	830	8396078.49637	1.44895976437	3427
8	128	205993	102224	5794564	5794590	ortb	860	8177842.04258	1.41131716723	3427
8	125	200016	101261	5794564	5794600	ortb	890	7850317.86189	1.35478241469	3427
8	122	194737	100836	5794564	5794624	ortb	920	7522807.6812	1.29825415147	3427
8	120	189890	100129	5794564	5794588	ortb	950	7304535.22741	1.26059540949	3427
8	118	183966	98750	5794564	5794578	ortb	980	7086228.77362	1.22292303921	3427
8	115	179383	98187	5794564	5794650	ortb	1010	6758839.59294	1.16644057414	3427
8	114	174447	97320	5794564	5794591	ortb	1040	6649541.86604	1.14755044367	3427
8	113	169981	95908	5794564	5794601	ortb	1070	6540412.13915	1.12872293551	3427
8	111	165723	94495	5794564	5794594	ortb	1100	6322101.68536	1.09104894944	3427
8	108	163570	94299	5794564	5794644	ortb	1130	5994631.50467	1.03453621965	3427
8	107	161523	94167	5794564	5794586	ortb	1160	5885428.77778	1.01568261545	3427
8	104	159840	94103	5794564	5794577	ortb	1190	5558076.59709	0.959210075518	3427
8	104	157163	93523	5794564	5794630	ortb	1220	5557954.59709	0.959168825808	3427
8	103	154480	92581	5794564	5794611	ortb	1250	5448792.8702	0.940329659459	3427
8	102	152245	91991	5794564	5794600	ortb	1280	5339667.1433	0.921502450383	3427
8	102	149905	91249	5794564	5794579	ortb	1310	5339688.1433	0.921509414148	3427
8	101	147731	90642	5794564	5794597	ortb	1340	5230489.41641	0.902657952329	3427
8	100	146247	90454	5794564	5794593	ortb	1370	5121356.68951	0.883828207483	3427
4	0	536795	1	11589129	0	rand	2	0.0	0.0	3427
4	0	536795	169	11589129	183	rand	4	-183.0	-1.0	3427
4	0	536795	596	11589129	1673	rand	6	-1673.0	-1.0	3427
4	0	536795	3398	11589129	15361	rand	8	-15361.0	-1.0	3427
4	1	536795	5477	11589129	26635	rand	10	82523.7268951	3.09831901239	3427
4	0	536795	7579	11589129	39957	rand	12	-39957.0	-1.0	3427
4	0	536795	10075	11589129	60106	rand	14	-60106.0	-1.0	3427
4	1	536795	12429	11589129	82699	rand	16	26459.7268951	0.319952198879	3427
4	3	536795	14957	11589129	109375	rand	18	218101.180685	1.99406793769	3427
4	2	536795	17580	11589129	139455	rand	20	78862.4537902	0.565504670254	3427
4	3	536795	25209	11589129	263381	rand	25	64095.1806854	0.243355369922	3427
4	4	536795	34815	11589129	445425	rand	30	-8790.09241952	-0.0197341694326	3427
4	3	536795	42788	11589129	615756	rand	35	-288279.819315	-0.468172164485	3427
4	6	536795	51026	11589129	818978	rand	40	-164025.638629	-0.200280884992	3427
4	8	536795	59044	11589129	1030106	rand	45	-156836.184839	-0.152252471919	3427
4	13	536795	66090	11589129	1235101	rand	50	183962.449637	0.148945268149	3427
4	11	536795	73603	11589129	1473370	rand	55	-272624.004154	-0.18503431192	3427
4	17	536795	81885	11589129	1798787	rand	60	56911.357217	0.0316387416726	3427
4	14	536795	90252	11589129	2148560	rand	65	-620337.823468	-0.288722597213	3427
4	12	536795	99063	11589129	2549138	rand	70	-1239233.27726	-0.486138167984	3427
4	19	536795	106933	11589129	2935228	rand	75	-861212.188993	-0.293405551117	3427
4	24	536795	117457	11589129	3540386	rand	80	-920576.554517	-0.260021521528	3427
4	26	536795	130591	11589129	4350723	rand	85	-1512596.10073	-0.34766545715	3427
4	33	536795	142888	11589129	5145618	rand	90	-1543380.01246	-0.29994065095	3427
4	50	536795	155639	11589129	5997260	rand	95	-539323.655244	-0.0899283431507	3427
4	57	536795	167546	11589129	6815197	rand	100	-593149.566978	-0.0870333707123	3427
4	74	536795	189136	11589129	8313032	rand	110	-235286.209761	-0.0283032965302	3427
4	77	536795	207901	11589129	9641190	rand	120	-1235968.02908	-0.128196626047	3427
4	91	536795	225345	11589129	10930880	rand	130	-997435.852544	-0.0912493644193	3427
4	90	516173	230646	11589129	11589201	rand	140	-1764838.57944	-0.15228403626	3427
4	94	475178	224913	11589129	11589183	rand	150	-1328165.67186	-0.114604868051	3427
4	98	441576	218552	11589129	11589162	rand	160	-891530.764278	-0.0769284794572	3427
4	89	410322	212700	11589129	11589160	rand	170	-1873956.30633	-0.161700136787	3427
4	98	387073	207962	11589129	11589179	rand	180	-891568.764278	-0.0769315061499	3427
4	88	367401	204674	11589129	11589145	rand	190	-1983110.03323	-0.171118878761	3427
4	86	349544	201339	11589129	11589142	rand	200	-2201427.48702	-0.189957086062	3427
4	92	334276	197142	11589129	11589189	rand	210	-1546509.12565	-0.133445006455	3427
4	92	320858	194544	11589129	11589162	rand	220	-1546516.12565	-0.133445529867	3427
4	102	306754	190846	11589129	11589151	rand	230	-454882.856698	-0.0392510131481	3427
4	94	296678	188204	11589129	11589151	rand	240	-1328194.67186	-0.114607083618	3427
4	89	284694	184669	11589129	11589165	rand	250	-1873961.30633	-0.161700498463	3427
4	85	275904	181639	11589129	11589164	rand	260	-2310621.21391	-0.199378607657	3427
4	93	266679	178208	11589129	11589162	rand	270	-1437351.39875	-0.124026006024	3427
4	89	255236	174964	11589129	11589135	rand	280	-1873986.30633	-0.16170230684	3427
4	91	247261	172218	11589129	11589166	rand	290	-1655644.85254	-0.142862381378	3427
4	76	240568	170211	11589129	11589241	rand	300	-3293034.75597	-0.284149357954	3427
4	93	234090	167498	11589129	11589141	rand	310	-1437329.39875	-0.12402434313	3427
4	81	229662	166223	11589129	11589190	rand	320	-2747097.1215	-0.237044440896	3427
4	84	224261	164357	11589129	11589184	rand	330	-2419772.94081	-0.208797204962	3427
4	83	220480	163001	11589129	11589200	rand	340	-2528944.66771	-0.218217162815	3427
4	82	216349	161696	11589129	11589200	rand	350	-2638084.3946	-0.227634966874	3427
4	84	212640	160324	11589129	11589171	rand	360	-2419714.94081	-0.20879324521	3427
4	83	208501	159028	11589129	11589162	rand	370	-2528910.66771	-0.218214869224	3427
4	80	205412	157939	11589129	11589138	rand	380	-2856412.84839	-0.246473853636	3427
4	70	202732	156994	11589129	11589236	rand	390	-3947874.11734	-0.340657453379	3427
4	80	200168	156169	11589129	11589154	rand	400	-2856384.84839	-0.246472033067	3427
4	89	198961	156019	11589129	11589132	rand	410	-1873912.30633	-0.161696954021	3427
4	77	196010	155182	11589129	11589181	rand	420	-3183791.02908	-0.274724951044	3427
4	78	193841	154510	11589129	11589185	rand	430	-3074728.30218	-0.265311880506	3427
4	81	192311	154303	11589129	11589181	rand	440	-2747236.1215	-0.237053591812	3427
4	88	191081	153963	11589129	11589133	rand	450	-1983143.03323	-0.171121239	3427
4	87	189813	153549	11589129	11589179	rand	460	-2092155.76012	-0.18052999212	3427
4	73	188328	153345	11589129	11589137	rand	470	-3620527.93666	-0.312407628767	3427
4	80	185869	152098	11589129	11589186	rand	480	-2856421.84839	-0.246474438818	3427
4	86	183898	151240	11589129	11589172	rand	490	-2201444.48702	-0.18995827431	3427
4	90	183217	150901	11589129	11589175	rand	500	-1764812.57944	-0.15228213442	3427
4	263	536795	2227	11589129	211166	lin	2	28497579.1734	134.953445031	3427
4	267	536795	3371	11589129	251911	lin	4	28893469.081	114.697131451	3427
4	270	536795	4823	11589129	321364	lin	6	29151492.2617	90.7117544644	3427
4	273	536795	6625	11589129	415310	lin	8	29385022.4424	70.7544302867	3427
4	277	536795	8550	11589129	519207	lin	10	29717760.3499	57.2368252931	3427
4	279	536795	10722	11589129	637148	lin	12	29818136.8037	46.799388531	3427
4	282	536795	13084	11589129	765696	lin	14	30017064.9844	39.2023270128	3427
4	287	536795	15522	11589129	887487	lin	16	30441067.6189	34.3002969271	3427
4	293	536795	18073	11589129	1011065	lin	18	30972441.9803	30.6334824964	3427
4	295	536795	20676	11589129	1137382	lin	20	31064442.4341	27.3122332111	3427
4	301	536795	27130	11589129	1435924	lin	25	31420852.7954	21.8819748089	3427
4	308	536795	33486	11589129	1717258	lin	30	31903629.8837	18.5782391951	3427
4	311	536795	39360	11589129	1981422	lin	35	31966942.0644	16.1333335677	3427
4	311	536795	45007	11589129	2230430	lin	40	31717934.0644	14.2205467396	3427
4	313	536795	50316	11589129	2468578	lin	45	31698103.5182	12.8406327522	3427
4	315	536795	55415	11589129	2709021	lin	50	31675977.972	11.6927768267	3427
4	317	536795	60412	11589129	2954529	lin	55	31648787.4258	10.7119569399	3427
4	318	536795	65338	11589129	3212567	lin	60	31499908.1526	9.80521438235	3427
4	320	536795	70204	11589129	3477370	lin	65	31453422.6064	9.04517569498	3427
4	321	536795	75042	11589129	3758597	lin	70	31281354.3333	8.32261461746	3427
4	322	536795	79924	11589129	4050860	lin	75	31098250.0602	7.6769500946	3427
4	324	536795	84855	11589129	4352040	lin	80	31015387.514	7.12663199649	3427
4	327	536795	89710	11589129	4655569	lin	85	31039334.6947	6.6671409434	3427
4	329	536795	94672	11589129	4964253	lin	90	30948968.1485	6.23436560314	3427
4	332	536795	99638	11589129	5282264	lin	95	30958433.3292	5.86082659427	3427
4	332	536795	104644	11589129	5609473	lin	100	30631224.3292	5.46062425636	3427
4	333	536795	114767	11589129	6291466	lin	110	30058390.0561	4.77764483764	3427
4	337	536795	125052	11589129	7002077	lin	120	29784413.9637	4.25365416057	3427
4	338	536795	135201	11589129	7705002	lin	130	29190647.6906	3.78853213673	3427
4	339	536795	145420	11589129	8428784	lin	140	28576024.4174	3.39029027407	3427
4	340	536795	155362	11589129	9145756	lin	150	27968211.1443	3.05805349982	3427
4	343	536795	165211	11589129	9866582	lin	160	27574861.325	2.79477344079	3427
4	347	536795	174602	11589129	10562111	lin	170	27315967.2326	2.58622232171	3427
4	348	536795	183833	11589129	11255733	lin	180	26731503.9595	2.37492342431	3427
4	336	516159	186914	11589129	11589161	lin	190	25088248.2368	2.16481718803	3427
4	309	484719	185708	11589129	11589167	lin	200	22140956.6106	1.91050001429	3427
4	292	447314	182610	11589129	11589178	lin	210	20285225.2534	1.75036758635	3427
4	265	411771	179647	11589129	11589138	lin	220	17337966.6272	1.49605859052	3427
4	247	379123	176922	11589129	11589207	lin	230	15373223.5431	1.32653787391	3427
4	233	354046	175897	11589129	11589176	lin	240	13844867.3666	1.19464395443	3427
4	223	337202	173449	11589129	11589239	lin	250	12753404.0976	1.10047570122	3427
4	211	327297	172691	11589129	11589197	lin	260	11443413.3749	0.987430870244	3427
4	203	318064	171907	11589129	11589163	lin	270	10570098.5597	0.912070616535	3427
4	198	308386	170400	11589129	11589148	lin	280	10024350.9252	0.864982683714	3427
4	191	299565	169333	11589129	11589195	lin	290	9260356.83697	0.799067115338	3427
4	188	290070	167825	11589129	11589184	lin	300	8932720.65628	0.770785068779	3427
4	184	282705	166936	11589129	11589232	lin	310	8496149.7487	0.733118361729	3427
4	172	273547	164888	11589129	11589142	lin	320	7186192.02596	0.620081494269	3427
4	168	266855	163260	11589129	11589174	lin	330	6749560.11838	0.582405590076	3427
4	164	261499	163224	11589129	11589164	lin	340	6312918.2108	0.544728333463	3427
4	161	255047	162103	11589129	11589191	lin	350	5985437.03011	0.516470453585	3427
4	155	249509	161220	11589129	11589174	lin	360	5330481.66874	0.459955648814	3427
4	155	244280	160197	11589129	11589207	lin	370	5330528.66874	0.459961569729	3427
4	152	238663	158938	11589129	11589159	lin	380	5003181.48806	0.431720185751	3427
4	151	233842	157514	11589129	11589189	lin	390	4893855.76116	0.422280478536	3427
4	150	230046	156848	11589129	11589194	lin	400	4784689.03427	0.412860427217	3427
4	135	213988	153329	11589129	11589155	lin	450	3147430.13084	0.271587770646	3427
4	129	202182	150230	11589129	11589341	lin	500	2492347.76947	0.215059128648	3427
4	125	194735	149010	11589129	11589150	lin	550	2055757.86189	0.177387448333	3427
4	123	189478	148046	11589129	11589214	lin	600	1837436.4081	0.158548849284	3427
4	119	182761	145717	11589129	11589202	lin	650	1400763.50052	0.120868788672	3427
4	117	179218	145191	11589129	11589148	lin	700	1182544.04673	0.102039976844	3427
4	116	176276	144663	11589129	11589136	lin	750	1073539.31983	0.092635351154	3427
4	324	536795	85831	11589129	4410737	mcpc	1	30956690.514	7.01848478248	3427
4	0	536795	323	11589129	321	const	2	-321.0	-1.0	3427
4	0	536795	430	11589129	590	const	4	-590.0	-1.0	3427
4	1	536795	10681	11589129	49781	const	6	59377.7268951	1.19277890953	3427
4	1	536795	14372	11589129	73971	const	8	35187.7268951	0.475696244408	3427
4	1	536795	17204	11589129	99019	const	10	10139.7268951	0.102401830912	3427
4	3	536795	23725	11589129	169091	const	12	158385.180685	0.936686048846	3427
4	3	536795	28143	11589129	224246	const	14	103230.180685	0.460343465147	3427
4	4	536795	33085	11589129	295756	const	16	140878.90758	0.476334909792	3427
4	5	536795	36190	11589129	346196	const	18	199597.634476	0.576545178094	3427
4	5	536795	42317	11589129	457598	const	20	88195.6344756	0.192736057578	3427
4	8	536795	77528	11589129	1231835	const	25	-358565.184839	-0.291082153729	3427
4	9	536795	86891	11589129	1487020	const	30	-504591.457944	-0.33933064649	3427
4	15	536795	108004	11589129	2174620	const	35	-537239.096573	-0.247049643879	3427
4	18	536795	115523	11589129	2451797	const	40	-486939.915888	-0.198605315158	3427
4	23	536795	125175	11589129	2853400	const	45	-342749.281412	-0.120119605177	3427
4	28	536795	141260	11589129	3611592	const	50	-555147.646937	-0.153712724731	3427
4	32	536795	149777	11589129	4055560	const	55	-562480.739356	-0.138693728944	3427
4	34	536795	183831	11589129	5946523	const	60	-2235126.28557	-0.37587112428	3427
4	41	536795	203706	11589129	7180637	const	65	-2705129.1973	-0.376725518544	3427
4	43	536795	220167	11589129	8281849	const	70	-3588023.74351	-0.43323945456	3427
4	47	536795	234132	11589129	9292730	const	75	-4162269.83593	-0.447906033634	3427
4	100	367844	229894	11589129	11589159	const	80	-673209.310488	-0.0580899600579	3427
4	101	358927	227964	11589129	11589197	const	85	-564088.583593	-0.0486739790073	3427
4	97	307258	215457	11589129	11589194	const	90	-1000730.49117	-0.086350808924	3427
4	96	297131	212911	11589129	11589130	const	95	-1109867.21807	-0.0957681562181	3427
4	98	287171	210044	11589129	11589165	const	100	-891532.764278	-0.0769286387573	3427
4	92	272409	204587	11589129	11589166	const	110	-1546486.12565	-0.133443286668	3427
4	92	252778	197688	11589129	11589227	const	120	-1546523.12565	-0.133446053279	3427
4	89	242064	193233	11589129	11589136	const	130	-1873921.30633	-0.161697605044	3427
4	90	233212	189003	11589129	11589137	const	140	-1764774.57944	-0.152279354791	3427
4	83	218719	182546	11589129	11589235	const	150	-2528936.66771	-0.218216623148	3427
4	82	209355	178044	11589129	11589160	const	160	-2638067.3946	-0.227633833894	3427
4	83	196472	171573	11589129	11589267	const	170	-2528943.66771	-0.218217095357	3427
4	88	185557	166075	11589129	11589154	const	180	-1983137.03323	-0.171120809867	3427
