prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
4	80	661964	259335	17064275	8139131	const	65	3066765.8446	0.376792785938	2821
4	85	661964	274414	17064275	9146943	const	70	2759322.39739	0.301666075474	2821
4	96	661964	296984	17064275	10752799	const	75	2694277.21352	0.250565198282	2821
4	105	661964	316237	17064275	12226698	const	80	2481041.60854	0.202920004121	2821
4	110	661964	329340	17064275	13297553	const	85	2110555.16133	0.158717559639	2821
4	121	661964	341606	17064275	14361765	const	90	2587153.97746	0.180141784625	2821
4	129	661964	353893	17064275	15491184	const	95	2578324.66192	0.166438192324	2821
4	136	661964	362833	17064275	16358004	const	100	2692020.63582	0.164569016845	2821
4	145	551258	337222	17064275	17064284	const	110	3246507.03084	0.190252730608	2821
4	145	502038	321204	17064275	17064282	const	120	3246460.03084	0.190249452295	2821
4	138	459494	306372	17064275	17064309	const	130	2265975.05694	0.132791191812	2821
4	136	427051	294446	17064275	17064348	const	140	1985767.63582	0.116370002856	2821
4	129	379785	275332	17064275	17064281	const	150	1005273.66192	0.0589111473161	2821
4	117	341257	258993	17064275	17064310	const	160	-675609.864769	-0.039592158943	2821
4	111	303734	242332	17064275	17064283	const	170	-1515941.12811	-0.0888379161422	2821
4	111	286355	234101	17064275	17064334	const	180	-1516046.12811	-0.0888435227257	2821
4	101	254825	219031	17064275	17064328	const	190	-2916790.23369	-0.170930031946	2821
4	101	245123	214088	17064275	17064325	const	200	-2916797.23369	-0.170930372043	2821
4	98	231757	207066	17064275	17064298	const	210	-3337010.36536	-0.195555825439	2821
4	95	219939	200700	17064275	17064429	const	220	-3757259.49703	-0.220182947088	2821
4	96	212531	196494	17064275	17064353	const	230	-3617171.78648	-0.211973700012	2821
4	97	206364	192923	17064275	17064301	const	240	-3477075.07592	-0.203764019516	2821
4	94	199281	188728	17064275	17064376	const	250	-3897340.20759	-0.228391864169	2821
4	96	192210	184473	17064275	17064412	const	260	-3617175.78648	-0.211973884731	2821
4	94	187327	181418	17064275	17064343	const	270	-3897325.20759	-0.228391185902	2821
4	97	182343	178258	17064275	17064287	const	280	-3477081.07592	-0.203764299482	2821
4	97	173042	172290	17064275	17064385	const	290	-3477030.07592	-0.203761919759	2821
4	96	170898	170898	17064275	17064423	const	300	-3617166.78648	-0.211973469112	2821
4	18	661964	40615	17064275	364364	ortb	20	2156962.79004	5.9198021485	2821
4	41	661964	95243	17064275	1510713	ortb	50	4232309.13286	2.8015308883	2821
4	56	661964	132601	17064275	2807581	ortb	80	5036546.79122	1.79390970064	2821
4	73	661964	165930	17064275	4389205	ortb	110	5836175.8707	1.32966582119	2821
4	83	661964	198057	17064275	6256991	ortb	140	5369126.97628	0.858100479332	2821
4	99	661964	228850	17064275	8252766	ortb	170	5614531.3452	0.680321160832	2821
4	110	661964	256036	17064275	10133295	ortb	200	5274813.16133	0.520542741658	2821
4	120	661964	279378	17064275	11879216	ortb	230	4929629.2669	0.414979344336	2821
4	129	661964	299952	17064275	13525687	ortb	260	4543821.66192	0.335940175307	2821
4	139	661964	318622	17064275	15119306	ortb	290	4350939.7675	0.287773775297	2821
4	148	661964	335602	17064275	16653650	ortb	320	4077259.16251	0.24482675945	2821
4	148	628570	332121	17064275	17064285	ortb	350	3666692.16251	0.21487608617	2821
4	151	587559	321963	17064275	17064305	ortb	380	4086860.29419	0.239498103006	2821
4	150	554041	313529	17064275	17064319	ortb	410	3946800.58363	0.231290516483	2821
4	144	525029	305653	17064275	17064297	ortb	440	3106408.32028	0.182042359327	2821
4	141	500539	298966	17064275	17064391	ortb	470	2686273.18861	0.157422310006	2821
4	138	478837	292616	17064275	17064297	ortb	500	2266035.05694	0.132795174871	2821
4	143	459762	286923	17064275	17064321	ortb	530	2966308.60973	0.173831943314	2821
4	142	442654	281658	17064275	17064385	ortb	560	2826198.89917	0.165620869244	2821
4	136	427502	276941	17064275	17064319	ortb	590	1985799.63582	0.116372096349	2821
4	133	413129	272240	17064275	17064294	ortb	620	1565613.50415	0.0917484805404	2821
4	129	400479	267887	17064275	17064297	ortb	650	1005265.66192	0.058910650881	2821
4	129	388949	263731	17064275	17064293	ortb	680	1005330.66192	0.0589146844297	2821
4	130	378501	260040	17064275	17064279	ortb	710	1145420.37248	0.0671243259692	2821
4	127	369017	256644	17064275	17064299	ortb	740	725163.240807	0.0424961806471	2821
4	125	359792	253138	17064275	17064305	ortb	770	444955.819692	0.0260753101419	2821
4	130	351624	250035	17064275	17064456	ortb	800	1145343.37248	0.0671195107194	2821
4	122	343954	247217	17064275	17064302	ortb	830	24927.688019	0.00146082941075	2821
4	119	337028	244603	17064275	17064414	ortb	860	-395416.443654	-0.0231722976595	2821
4	120	330241	242031	17064275	17064309	ortb	890	-255289.733096	-0.014960602052	2821
4	121	323793	239577	17064275	17064283	ortb	920	-115190.022539	-0.00675042702426	2821
4	123	317867	237164	17064275	17064324	ortb	950	164868.398577	0.00966165527243	2821
4	120	312205	234938	17064275	17064354	ortb	980	-255270.733096	-0.0149595052622	2821
4	117	306961	232806	17064275	17064310	ortb	1010	-675471.864769	-0.0395843919753	2821
4	115	302094	230887	17064275	17064368	ortb	1040	-955647.285884	-0.0560033017742	2821
4	115	297561	229093	17064275	17064288	ortb	1070	-955711.285884	-0.056006842276	2821
4	116	293048	227198	17064275	17064277	ortb	1100	-815644.575326	-0.0477985967299	2821
4	112	289297	225739	17064275	17064420	ortb	1130	-1376006.41756	-0.080636737619	2821
4	111	285397	224123	17064275	17064315	ortb	1160	-1516018.12811	-0.0888420276435	2821
4	112	281670	222580	17064275	17064313	ortb	1190	-1375973.41756	-0.08063495969	2821
4	112	277994	221029	17064275	17064317	ortb	1220	-1376010.41756	-0.0806369531251	2821
4	115	274614	219662	17064275	17064318	ortb	1250	-955790.285884	-0.0560112125463	2821
4	114	271454	218306	17064275	17064457	ortb	1280	-1095833.99644	-0.0642181655377	2821
4	114	268406	217010	17064275	17064394	ortb	1310	-1095846.99644	-0.0642188784413	2821
4	115	265552	215897	17064275	17064347	ortb	1340	-955713.285884	-0.0560069529162	2821
4	115	262907	214781	17064275	17064406	ortb	1370	-955709.285884	-0.0560067316357	2821
2	0	661964	0	34128550	0	rand	2	0.0	0.0	2821
2	1	661964	2442	34128550	3699	rand	4	136374.710558	36.8679942032	2821
2	2	661964	4876	34128550	9524	rand	6	270623.421115	28.4148909193	2821
2	4	661964	9909	34128550	31148	rand	8	529146.84223	16.9881482673	2821
2	3	661964	13769	34128550	51147	rand	10	369074.131673	7.2159487687	2821
2	5	661964	18156	34128550	78550	rand	12	621818.552788	7.91621327546	2821
2	7	661964	21996	34128550	107283	rand	14	873232.973903	8.13952792057	2821
2	9	661964	25899	34128550	142350	rand	16	1118313.39502	7.85608285927	2821
2	7	661964	29567	34128550	179411	rand	18	801104.973903	4.46519429635	2821
2	11	661964	32982	34128550	219271	rand	20	1321539.81613	6.02697035236	2821
2	13	661964	45243	34128550	406515	rand	25	1414443.23725	3.47943676678	2821
2	14	661964	56903	34128550	612238	rand	30	1348793.94781	2.20305493583	2821
2	19	661964	67985	34128550	842689	rand	35	1818711.50059	2.15822385316	2821
2	18	661964	78616	34128550	1098855	rand	40	1422471.79004	1.29450363336	2821
2	25	661964	89367	34128550	1382757	rand	45	2119085.76394	1.53250771028	2821
2	25	661964	99197	34128550	1668699	rand	50	1833143.76394	1.09854669053	2821
2	26	661964	109794	34128550	2028242	rand	55	1613674.4745	0.795602533867	2821
2	37	661964	120286	34128550	2414668	rand	60	2768059.29063	1.14635191696	2821
2	36	661964	130073	34128550	2800882	rand	65	2241771.58007	0.800380587283	2821
2	38	661964	139805	34128550	3208436	rand	70	2114365.00119	0.659001769456	2821
2	45	661964	149233	34128550	3651201	rand	75	2652115.97509	0.726368111503	2821
2	46	661964	159478	34128550	4158934	rand	80	2284456.68565	0.549288997047	2821
2	48	661964	168972	34128550	4667699	rand	85	2055839.10676	0.440439519935	2821
2	49	661964	178378	34128550	5171017	rand	90	1692594.81732	0.327323390606	2821
2	50	661964	187204	34128550	5674254	rand	95	1329431.52788	0.234291860723	2821
2	51	661964	194941	34128550	6151066	rand	100	992693.238434	0.161385561207	2821
2	74	661964	213283	34128550	7367421	rand	110	2998033.58126	0.406931215314	2821
2	79	661964	230155	34128550	8526070	rand	120	2539753.13405	0.297880868213	2821
2	97	661964	244967	34128550	9673839	rand	130	3913310.92408	0.404525124315	2821
2	87	661964	258807	34128550	10767485	rand	140	1418927.81851	0.131778945455	2821
2	96	661964	272341	34128550	11899576	rand	150	1547500.21352	0.130046668345	2821
2	115	661964	285851	34128550	13145077	rand	160	2963399.71412	0.225437988238	2821
2	108	661964	298631	34128550	14447769	rand	170	680191.740214	0.0470793615411	2821
2	123	661964	311778	34128550	15782002	rand	180	1447064.39858	0.091690800608	2821
2	131	661964	324605	34128550	17242533	rand	190	1107123.08304	0.0642088423457	2821
2	129	661964	336905	34128550	18714904	rand	200	-645395.338078	-0.0344856344483	2821
2	154	661964	348959	34128550	20128248	rand	210	1443103.42586	0.071695431508	2821
2	153	661964	360069	34128550	21540194	rand	220	-108916.284698	-0.005056420787	2821
2	156	661964	370391	34128550	22906298	rand	230	-1054799.15302	-0.0460484340606	2821
2	159	661964	380468	34128550	24238070	rand	240	-1966350.02135	-0.081126509716	2821
2	162	661964	390123	34128550	25529908	rand	250	-2837966.88968	-0.111162440918	2821
2	170	661964	399022	34128550	26796450	rand	260	-2983919.20522	-0.111355019236	2821
2	183	661964	408190	34128550	28099979	rand	270	-2466489.96797	-0.0877755092974	2821
2	196	661964	416146	34128550	29276630	rand	280	-1822182.73072	-0.0622401803324	2821
2	180	661964	424731	34128550	30592565	rand	290	-5379297.09964	-0.175836746597	2821
2	195	661964	432200	34128550	31730764	rand	300	-4416390.44128	-0.139183236851	2821
2	210	661964	439582	34128550	32965385	rand	310	-3549905.78292	-0.107685858452	2821
2	215	661964	446379	34128550	34041926	rand	320	-3926078.23013	-0.115330672834	2821
2	208	644458	441248	34128550	34128578	rand	330	-4993204.20403	-0.146305842244	2821
2	212	626224	435134	34128550	34128605	rand	340	-4432899.3618	-0.129888391951	2821
2	213	612344	430327	34128550	34128647	rand	350	-4292716.65125	-0.125781299825	2821
2	216	597349	425438	34128550	34128680	rand	360	-3872598.51957	-0.113471035942	2821
2	206	585498	421182	34128550	34128597	rand	370	-5273349.62515	-0.154514390368	2821
2	200	572342	417097	34128550	34128715	rand	380	-6113791.88849	-0.179140184823	2821
2	198	564168	414490	34128550	34128738	rand	390	-6393936.30961	-0.18734871154	2821
2	214	554005	410999	34128550	34128579	rand	400	-4152706.94069	-0.121678633769	2821
2	210	544906	407742	34128550	34128592	rand	410	-4712964.78292	-0.138094921143	2821
2	206	537767	405449	34128550	34128770	rand	420	-5273353.62515	-0.154514489462	2821
2	189	530737	403090	34128550	34128561	rand	430	-7654617.70463	-0.224287815595	2821
2	211	523932	401076	34128550	34128607	rand	440	-4572953.07236	-0.133992184491	2821
2	201	518624	399475	34128550	34128717	rand	450	-5973632.17794	-0.175033806927	2821
2	199	510754	396665	34128550	34128663	rand	460	-6253848.59905	-0.183244077059	2821
2	207	505878	395045	34128550	34128580	rand	470	-5133250.91459	-0.150409468945	2821
2	199	502085	394087	34128550	34128643	rand	480	-6253821.59905	-0.1832434309	2821
2	205	496254	391906	34128550	34128562	rand	490	-5413277.33571	-0.158615090045	2821
2	209	490929	390067	34128550	34128670	rand	500	-4853043.49348	-0.142199356715	2821
2	1	661964	2935	34128550	9642	lin	2	130431.710558	13.5274539056	2821
2	5	661964	11588	34128550	64893	lin	4	635475.552788	9.79266720274	2821
2	12	661964	24295	34128550	187056	lin	6	1493828.52669	7.98599631496	2821
2	17	661964	37126	34128550	360395	lin	8	2020858.07948	5.60734216479	2821
2	26	661964	49116	34128550	564640	lin	10	3077276.4745	5.44997958787	2821
2	28	661964	60682	34128550	802752	lin	12	3119311.89561	3.88577281104	2821
2	36	661964	71532	34128550	1065251	lin	14	3977402.58007	3.73377033213	2821
2	38	661964	81559	34128550	1346644	lin	16	3976157.00119	2.95264153049	2821
2	41	661964	91317	34128550	1652886	lin	18	4090136.13286	2.47454218431	2821
2	48	661964	100463	34128550	1974471	lin	20	4749067.10676	2.40523517781	2821
2	60	661964	122859	34128550	2928045	lin	25	5476377.63345	1.87031880775	2821
2	72	661964	144967	34128550	4082095	lin	30	6003212.16014	1.47062039471	2821
2	80	661964	167264	34128550	5420243	lin	35	5785653.8446	1.0674159525	2821
2	90	661964	189624	34128550	6882430	lin	40	5724203.95018	0.831712629141	2821
2	103	661964	211185	34128550	8392637	lin	45	6034955.18743	0.719077351663	2821
2	113	661964	231692	34128550	9932020	lin	50	5896309.293	0.593666675359	2821
2	123	661964	251242	34128550	11483731	lin	55	5745335.39858	0.500302157772	2821
2	134	661964	269823	34128550	13052507	lin	60	5717370.21471	0.438028511665	2821
2	143	661964	287509	34128550	14636593	lin	65	5393947.60973	0.36852480695	2821
2	156	661964	304147	34128550	16200328	lin	70	5651170.84698	0.34883064386	2821
2	166	661964	319868	34128550	17765075	lin	75	5487160.95255	0.308873503351	2821
2	171	661964	334797	34128550	19308177	lin	80	4644427.50534	0.240541999658	2821
2	183	661964	349176	34128550	20854898	lin	85	4778591.03203	0.229135190785	2821
2	195	661964	362663	34128550	22372263	lin	90	4942110.55872	0.220903471353	2821
2	199	661964	375633	34128550	23879979	lin	95	3994689.40095	0.167281947817	2821
2	204	661964	387943	34128550	25357158	lin	100	3217878.95374	0.126902192814	2821
2	213	661964	410986	34128550	28233332	lin	110	1602368.34875	0.0567544896491	2821
2	222	661964	432026	34128550	30987670	lin	120	108693.743772	0.00350764493659	2821
2	233	661964	450885	34128550	33537013	lin	130	-899838.440095	-0.0268312040817	2821
2	237	633883	446301	34128550	34128592	lin	140	-931077.597865	-0.0272814895362	2821
2	240	601343	435849	34128550	34128585	lin	150	-510748.466192	-0.0149654798508	2821
2	234	574493	427201	34128550	34128755	lin	160	-1351300.72954	-0.0395944383553	2821
2	232	552437	420011	34128550	34128619	lin	170	-1631446.15065	-0.0478029770987	2821
2	230	532622	413320	34128550	34128617	lin	180	-1911512.57177	-0.0560093316754	2821
2	232	516054	407508	34128550	34128559	lin	190	-1631420.15065	-0.0478022516901	2821
2	231	501625	402650	34128550	34128557	lin	200	-1771478.86121	-0.0519061356278	2821
2	231	488754	398060	34128550	34128691	lin	210	-1771369.86121	-0.0519031075855	2821
2	225	477367	394058	34128550	34128581	lin	220	-2611944.12456	-0.0765325726332	2821
2	222	467342	390493	34128550	34128621	lin	230	-3032173.25623	-0.0888456852466	2821
2	223	458395	387305	34128550	34128688	lin	240	-2892097.54567	-0.0847413328955	2821
2	223	450404	384435	34128550	34128622	lin	250	-2892055.54567	-0.0847402065386	2821
2	228	443005	381738	34128550	34128604	lin	260	-2191722.99288	-0.0642196736016	2821
2	228	436232	379353	34128550	34128577	lin	270	-2191519.99288	-0.0642141074509	2821
2	224	430282	377202	34128550	34128674	lin	280	-2751941.83511	-0.0806348249982	2821
2	222	424890	375268	34128550	34128647	lin	290	-3032071.25623	-0.0888429620704	2821
2	220	419835	373349	34128550	34128648	lin	300	-3312281.67734	-0.0970532508446	2821
2	222	414929	371436	34128550	34128596	lin	310	-3032064.25623	-0.0888427751852	2821
2	223	410758	369929	34128550	34128554	lin	320	-2892080.54567	-0.0847408769894	2821
2	225	406562	368374	34128550	34128630	lin	330	-2611945.12456	-0.0765325996917	2821
2	223	402646	366743	34128550	34128648	lin	340	-2892036.54567	-0.0847396969952	2821
2	221	398954	365244	34128550	34128612	lin	350	-3172226.96679	-0.092949452412	2821
2	223	395538	363794	34128550	34128558	lin	360	-2892069.54567	-0.0847405819912	2821
2	222	392245	362450	34128550	34128630	lin	370	-3031972.25623	-0.0888403189721	2821
2	222	389172	361125	34128550	34128575	lin	380	-3032111.25623	-0.0888440299846	2821
2	220	386446	359979	34128550	34128673	lin	390	-3312198.67734	-0.0970510548862	2821
2	221	383928	358938	34128550	34128614	lin	400	-3172222.96679	-0.092949346102	2821
2	219	373562	354535	34128550	34128580	lin	450	-3452406.3879	-0.101158897435	2821
2	211	365761	351019	34128550	34128767	lin	500	-4572937.07236	-0.133991778492	2821
2	210	360162	348489	34128550	34128691	lin	550	-4713019.78292	-0.138096310152	2821
2	208	355902	346518	34128550	34128659	lin	600	-4993136.20403	-0.146304141283	2821
2	208	352626	345030	34128550	34128614	lin	650	-4993067.20403	-0.1463024153	2821
2	206	350026	343791	34128550	34128568	lin	700	-5273293.62515	-0.154513003045	2821
2	202	347962	342862	34128550	34128609	lin	750	-5833498.46738	-0.170928039947	2821
2	192	661964	360761	34128550	22154770	mcpc	1	4739382.42705	0.213921535951	2821
2	2	661964	2346	34128550	2346	const	2	277801.421115	118.414928012	2821
2	2	661964	8105	34128550	14439	const	4	265708.421115	18.4021345741	2821
2	7	661964	23433	34128550	87654	const	6	892861.973903	10.1862091166	2821
2	7	661964	28676	34128550	121735	const	8	858780.973903	7.05451163513	2821
2	9	661964	35752	34128550	182246	const	10	1078417.39502	5.91737209606	2821
2	11	661964	43622	34128550	264254	const	12	1276556.81613	4.83079467532	2821
2	13	661964	50727	34128550	353191	const	14	1467767.23725	4.15573227304	2821
2	14	661964	57380	34128550	449457	const	16	1511574.94781	3.36311359664	2821
2	14	661964	64200	34128550	561915	const	18	1399116.94781	2.48990852318	2821
2	16	661964	71313	34128550	693811	const	20	1547368.36892	2.23024479133	2821
2	29	661964	107772	34128550	1456727	const	25	2605410.60617	1.78853732111	2821
2	31	661964	124969	34128550	1920614	const	30	2421671.02728	1.26088377325	2821
2	38	661964	147280	34128550	2629101	const	35	2693700.00119	1.02457075677	2821
2	44	661964	166397	34128550	3332939	const	40	2830304.26453	0.849191738742	2821
2	46	661964	182072	34128550	3987427	const	45	2455963.68565	0.615926933746	2821
2	51	661964	198212	34128550	4746434	const	50	2397325.23843	0.505079231784	2821
2	63	661964	228401	34128550	6297421	const	55	2527222.76512	0.401310753263	2821
2	71	661964	243695	34128550	7168703	const	60	2776530.44958	0.387312802551	2821
2	80	661964	259335	34128550	8139131	const	65	3066765.8446	0.376792785938	2821
2	85	661964	274414	34128550	9146943	const	70	2759322.39739	0.301666075474	2821
2	96	661964	296984	34128550	10752799	const	75	2694277.21352	0.250565198282	2821
2	105	661964	316237	34128550	12226698	const	80	2481041.60854	0.202920004121	2821
2	110	661964	329340	34128550	13297553	const	85	2110555.16133	0.158717559639	2821
2	121	661964	341606	34128550	14361765	const	90	2587153.97746	0.180141784625	2821
2	129	661964	353893	34128550	15491184	const	95	2578324.66192	0.166438192324	2821
2	136	661964	362833	34128550	16358004	const	100	2692020.63582	0.164569016845	2821
2	163	661964	402102	34128550	20382780	const	110	2449234.82088	0.120161961267	2821
2	180	661964	420021	34128550	22434642	const	120	2778625.90036	0.123854256304	2821
2	187	661964	436227	34128550	24447142	const	130	1746641.87426	0.0714456468678	2821
2	198	661964	450443	34128550	26352827	const	140	1381767.69039	0.052433376138	2821
2	213	661964	473355	34128550	29666976	const	150	168724.348754	0.00568727829741	2821
2	227	661964	494136	34128550	32840748	const	160	-1044015.70344	-0.0317902534814	2821
2	226	605625	477917	34128550	34128679	const	170	-2471855.414	-0.0724278652741	2821
2	222	570444	462146	34128550	34128646	const	180	-3032138.25623	-0.0888447508252	2821
2	209	504464	431591	34128550	34128678	const	190	-4853139.49348	-0.142201769618	2821
2	211	484822	422020	34128550	34128594	const	200	-4572965.07236	-0.13399248899	2821
2	207	458212	408569	34128550	34128732	const	210	-5133278.91459	-0.150410165973	2821
2	204	435304	396619	34128550	34128680	const	220	-5553467.04626	-0.162722252527	2821
2	205	420218	388451	34128550	34128564	const	230	-5413373.33571	-0.158617456776	2821
2	206	408811	382101	34128550	34128580	const	240	-5273229.62515	-0.154511417529	2821
2	204	396471	374800	34128550	34128576	const	250	-5553445.04626	-0.162721712799	2821
2	206	383055	366718	34128550	34128754	const	260	-5273342.62515	-0.154514216953	2821
2	205	373460	360815	34128550	34128566	const	270	-5413439.33571	-0.158619083896	2821
2	201	362299	353758	34128550	34128668	const	280	-5973672.17794	-0.175034773821	2821
2	198	344666	342451	34128550	34128661	const	290	-6393857.30961	-0.187346830428	2821
2	196	338410	338410	34128550	34128727	const	300	-6674050.73072	-0.195556532571	2821
2	18	661964	40615	34128550	364364	ortb	20	2156962.79004	5.9198021485	2821
2	41	661964	95243	34128550	1510713	ortb	50	4232309.13286	2.8015308883	2821
2	56	661964	132601	34128550	2807581	ortb	80	5036546.79122	1.79390970064	2821
2	73	661964	165930	34128550	4389205	ortb	110	5836175.8707	1.32966582119	2821
2	83	661964	198057	34128550	6256991	ortb	140	5369126.97628	0.858100479332	2821
2	99	661964	228850	34128550	8252766	ortb	170	5614531.3452	0.680321160832	2821
2	110	661964	256036	34128550	10133295	ortb	200	5274813.16133	0.520542741658	2821
2	120	661964	279378	34128550	11879216	ortb	230	4929629.2669	0.414979344336	2821
2	129	661964	299952	34128550	13525687	ortb	260	4543821.66192	0.335940175307	2821
2	139	661964	318622	34128550	15119306	ortb	290	4350939.7675	0.287773775297	2821
2	148	661964	335602	34128550	16653650	ortb	320	4077259.16251	0.24482675945	2821
2	156	661964	350758	34128550	18102422	ortb	350	3749076.84698	0.207103604533	2821
2	168	661964	364985	34128550	19537209	ortb	380	3995174.37367	0.204490537705	2821
2	177	661964	378013	34128550	20909684	ortb	410	3883362.76868	0.185720777449	2821
2	183	661964	390191	34128550	22264734	ortb	440	3368755.03203	0.151304526343	2821
2	190	661964	401443	34128550	23567252	ortb	470	3046753.00593	0.129279094819	2821
2	198	661964	412084	34128550	24849359	ortb	500	2885235.69039	0.116109059006	2821
2	212	661964	422024	34128550	26105598	ortb	530	3590028.6382	0.137519494409	2821
2	217	661964	431376	34128550	27329414	ortb	560	3066581.19098	0.112208084337	2821
2	220	661964	440157	34128550	28524707	ortb	590	2291509.32266	0.0803341931841	2821
2	221	661964	448819	34128550	29727077	ortb	620	1229213.03321	0.0413499461523	2821
2	224	661964	456800	34128550	30861186	ortb	650	515325.164887	0.0166981646424	2821
2	231	661964	464375	34128550	31969417	ortb	680	387610.13879	0.0121244043578	2821
2	235	661964	471476	34128550	33018828	ortb	710	-101506.01898	-0.00307418600623	2821
2	238	661964	478408	34128550	34072412	ortb	740	-734868.887307	-0.0215678563439	2821
2	235	645866	472602	34128550	34128579	ortb	770	-1210985.01898	-0.035483301852	2821
2	241	630383	466686	34128550	34128561	ortb	800	-370752.755635	-0.0108634300059	2821
2	241	615716	460985	34128550	34128571	ortb	830	-370761.755635	-0.0108636908501	2821
2	239	602072	455630	34128550	34128632	ortb	860	-650931.17675	-0.0190729232533	2821
2	238	589726	450748	34128550	34128553	ortb	890	-790925.887307	-0.0231749595128	2821
2	233	577838	446034	34128550	34128625	ortb	920	-1491349.44009	-0.0436980351126	2821
2	233	567160	441705	34128550	34128564	ortb	950	-1491316.44009	-0.0436971104317	2821
2	232	557295	437737	34128550	34128611	ortb	980	-1631307.15065	-0.0477990989399	2821
2	228	547941	433958	34128550	34128611	ortb	1010	-2191529.99288	-0.064214381647	2821
2	227	539223	430363	34128550	34128623	ortb	1040	-2331683.70344	-0.0683208884772	2821
2	222	530764	426806	34128550	34128551	ortb	1070	-3032081.25623	-0.0888432290492	2821
2	225	523104	423692	34128550	34128655	ortb	1100	-2611905.12456	-0.0765315173497	2821
2	226	516066	420677	34128550	34128551	ortb	1130	-2471852.414	-0.0724277837377	2821
2	226	509342	417906	34128550	34128600	ortb	1160	-2471739.414	-0.0724247125223	2821
2	226	502864	415136	34128550	34128559	ortb	1190	-2471870.414	-0.072428272956	2821
2	227	496747	412529	34128550	34128664	ortb	1220	-2331806.70344	-0.0683242462691	2821
2	229	490924	410092	34128550	34128614	ortb	1250	-2051639.28233	-0.0601150985287	2821
2	228	485562	407775	34128550	34128576	ortb	1280	-2191507.99288	-0.0642137784153	2821
2	224	480410	405535	34128550	34128608	ortb	1310	-2751889.83511	-0.0806334242004	2821
2	227	475298	403285	34128550	34128607	ortb	1340	-2331813.70344	-0.0683244373622	2821
2	226	470653	401281	34128550	34128579	ortb	1370	-2471891.414	-0.07242884371	2821
1	0	661964	0	68257100	0	rand	2	0.0	0.0	2821
1	1	661964	2500	68257100	3816	rand	4	136257.710558	35.7069472111	2821
1	1	661964	4905	68257100	9547	rand	6	130526.710558	13.6720132563	2821
1	3	661964	9856	68257100	30929	rand	8	389292.131673	12.5866381607	2821
1	3	661964	13832	68257100	51151	rand	10	369070.131673	7.21530628282	2821
1	6	661964	18007	68257100	77763	rand	12	762679.263345	9.80773971356	2821
1	7	661964	21888	68257100	106625	rand	14	873890.973903	8.19592941527	2821
1	7	661964	25484	68257100	139332	rand	16	841183.973903	6.03726332718	2821
1	6	661964	29448	68257100	178319	rand	18	662123.263345	3.71313916826	2821
1	7	661964	33247	68257100	221802	rand	20	758713.973903	3.42068139107	2821
1	15	661964	45225	68257100	406290	rand	25	1694815.65836	4.17144320156	2821
1	18	661964	56728	68257100	608634	rand	30	1912692.79004	3.14259931262	2821
1	15	661964	67785	68257100	837667	rand	35	1263438.65836	1.5082827166	2821
1	19	661964	78972	68257100	1104727	rand	40	1556673.50059	1.40910243037	2821
1	25	661964	89484	68257100	1382904	rand	45	2118938.76394	1.53223850964	2821
1	34	661964	99371	68257100	1674803	rand	50	3087703.15896	1.84362170294	2821
1	30	661964	109431	68257100	2016510	rand	55	2185701.31673	1.08390303878	2821
1	29	661964	120271	68257100	2413669	rand	60	1648468.60617	0.682972108507	2821
1	31	661964	130090	68257100	2804779	rand	65	1537506.02728	0.548173680452	2821
1	43	661964	140512	68257100	3240032	rand	70	2783137.55397	0.858984588416	2821
1	36	661964	149842	68257100	3684026	rand	75	1358627.58007	0.368788814213	2821
1	40	661964	159485	68257100	4163565	rand	80	1439383.4223	0.345709367405	2821
1	52	661964	168506	68257100	4644385	rand	85	2639447.94899	0.568309463792	2821
1	53	661964	177964	68257100	5152276	rand	90	2271630.65955	0.440898480506	2821
1	69	661964	187244	68257100	5683610	rand	95	3981476.02847	0.700518865381	2821
1	58	661964	195697	68257100	6188532	rand	100	1935743.21234	0.312795217402	2821
1	65	661964	212854	68257100	7327018	rand	110	1777773.18624	0.242632567061	2821
1	80	661964	229367	68257100	8501444	rand	120	2704452.8446	0.31811688045	2821
1	91	661964	244888	68257100	9648342	rand	130	3098365.66074	0.32112933608	2821
1	98	661964	259275	68257100	10795477	rand	140	2931746.63464	0.271571754971	2821
1	105	661964	272194	68257100	11894200	rand	150	2813539.60854	0.236547191786	2821
1	116	661964	285302	68257100	13100693	rand	160	3147857.42467	0.240281748811	2821
1	119	661964	299148	68257100	14467120	rand	170	2201651.55635	0.152183126728	2821
1	116	661964	311731	68257100	15793736	rand	180	454814.424674	0.0287971398708	2821
1	124	661964	324911	68257100	17277708	rand	190	91432.109134	0.00529191193265	2821
1	131	661964	336937	68257100	18691357	rand	200	-341700.916963	-0.0182812257539	2821
1	146	661964	349052	68257100	20162195	rand	210	288566.7414	0.0143122681533	2821
1	149	661964	359795	68257100	21521450	rand	220	-650467.126928	-0.0302241311309	2821
1	150	661964	370317	68257100	22880395	rand	230	-1869338.41637	-0.081700443387	2821
1	159	661964	380657	68257100	24295567	rand	240	-2023847.02135	-0.0833010821008	2821
1	167	661964	390008	68257100	25523822	rand	250	-2131512.33689	-0.0835107037219	2821
1	177	661964	398920	68257100	26789846	rand	260	-1996799.23132	-0.0745356741251	2821
1	191	661964	408151	68257100	28075517	rand	270	-1321438.28351	-0.0470672822699	2821
1	197	661964	416231	68257100	29291282	rand	280	-1696761.02017	-0.0579271682327	2821
1	189	661964	424991	68257100	30640017	rand	290	-4166085.70463	-0.13596877915	2821
