prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
8	34	523848	88766	5453448	2174605	rand	65	-2169437.51579	-0.997623713637	3476
8	34	523848	97458	5453448	2563710	rand	70	-2558542.51579	-0.997984372567	3476
8	30	523848	106916	5453448	3047587	rand	75	-3043027.45511	-0.998503883601	3476
8	48	523848	120451	5453448	3850879	rand	80	-3843583.72818	-0.998105556726	3476
8	48	523848	132904	5453448	4604878	rand	85	-4597582.72818	-0.998415751336	3476
8	66	521536	145816	5453448	5453471	rand	90	-5443390.00125	-0.99816060437	3476
8	66	458603	137911	5453448	5453465	rand	95	-5443361.00125	-0.998160594589	3476
8	44	414681	133098	5453448	5453483	rand	100	-5446743.6675	-0.998773738496	3476
8	53	348957	126610	5453448	5453450	rand	110	-5445328.80403	-0.998522899548	3476
8	53	305006	120381	5453448	5453451	rand	120	-5445370.80403	-0.998522910924	3476
8	51	273866	115903	5453448	5453490	rand	130	-5445665.77369	-0.998578647789	3476
8	46	247495	111613	5453448	5453462	rand	140	-5446397.69784	-0.998717989463	3476
8	48	229107	108359	5453448	5453482	rand	150	-5446113.72818	-0.99866225478	3476
8	49	212555	104826	5453448	5453452	rand	160	-5445973.74335	-0.998634388093	3476
8	45	198692	101830	5453448	5453471	rand	170	-5446568.68267	-0.998745863627	3476
8	49	185963	98977	5453448	5453498	rand	180	-5445977.74335	-0.998634389095	3476
8	47	174816	96391	5453448	5453453	rand	190	-5446194.71301	-0.998690107418	3476
8	52	164642	93610	5453448	5453501	rand	200	-5445522.78886	-0.99855078053	3476
8	46	156423	91507	5453448	5453482	rand	210	-5446442.69784	-0.998718000042	3476
8	44	149032	89099	5453448	5453473	rand	220	-5446712.6675	-0.998773731525	3476
8	49	142567	86938	5453448	5453463	rand	230	-5445942.74335	-0.99863438033	3476
8	44	136548	84962	5453448	5453513	rand	240	-5446657.6675	-0.998773719157	3476
8	45	131077	83165	5453448	5453472	rand	250	-5446595.68267	-0.998745869836	3476
8	39	126192	81884	5453448	5453509	rand	260	-5447508.59165	-0.99891308739	3476
8	41	121304	80251	5453448	5453636	rand	270	-5447182.62199	-0.998857343672	3476
8	38	117093	78731	5453448	5453483	rand	280	-5447634.57648	-0.998940951895	3476
8	43	113515	77392	5453448	5453478	rand	290	-5446869.65233	-0.998801602362	3476
8	41	110076	76643	5453448	5453510	rand	300	-5447210.62199	-0.998857349539	3476
8	48	107060	75641	5453448	5453472	rand	310	-5446103.72818	-0.998662252327	3476
8	41	104688	74990	5453448	5453459	rand	320	-5447154.62199	-0.998857337806	3476
8	41	101940	73821	5453448	5453507	rand	330	-5447202.62199	-0.998857347863	3476
8	34	100206	73344	5453448	5453476	rand	340	-5448280.51579	-0.999052437246	3476
8	43	98383	72687	5453448	5453592	rand	350	-5446898.65233	-0.998801608734	3476
8	41	96748	72409	5453448	5453543	rand	360	-5447147.62199	-0.998857336339	3476
8	38	95425	72055	5453448	5453451	rand	370	-5447591.57648	-0.998940943545	3476
8	37	93774	71420	5453448	5453474	rand	380	-5447749.5613	-0.998968814586	3476
8	32	92737	70998	5453448	5453477	rand	390	-5448549.48545	-0.999108170508	3476
8	38	91543	70618	5453448	5453523	rand	400	-5447594.57648	-0.998940944127	3476
8	37	90183	70173	5453448	5453500	rand	410	-5447803.5613	-0.998968824797	3476
8	36	89799	70088	5453448	5453496	rand	420	-5447866.54613	-0.998996678023	3476
8	40	88139	69390	5453448	5453503	rand	430	-5447339.60682	-0.998885214361	3476
8	35	86879	69012	5453448	5453495	rand	440	-5448121.53096	-0.999024566501	3476
8	37	86325	68798	5453448	5453579	rand	450	-5447817.5613	-0.998968827444	3476
8	33	85146	68323	5453448	5453497	rand	460	-5448408.50062	-0.999080302691	3476
8	33	84740	68224	5453448	5453486	rand	470	-5448386.50062	-0.999080298981	3476
8	36	83396	67611	5453448	5453521	rand	480	-5447965.54613	-0.998996696237	3476
8	34	83083	67577	5453448	5453636	rand	490	-5448214.51579	-0.999052425778	3476
8	41	82881	67629	5453448	5453591	rand	500	-5447105.62199	-0.998857327538	3476
8	74	523848	1897	5453448	95166	lin	2	-83919.1226095	-0.881818323871	3476
8	108	523848	4890	5453448	206617	lin	4	-190202.638403	-0.920556577644	3476
8	132	523848	8283	5453448	351350	lin	6	-331288.002493	-0.942900249019	3476
8	147	523848	12495	5453448	554571	lin	8	-532229.230049	-0.959713418207	3476
8	162	523848	17183	5453448	792890	lin	10	-768268.457605	-0.968947089262	3476
8	175	523848	22047	5453448	1048242	lin	12	-1021644.65482	-0.974626712934	3476
8	190	523848	26763	5453448	1299998	lin	14	-1271120.88238	-0.977786798423	3476
8	201	523848	31521	5453448	1559009	lin	16	-1528460.04925	-0.980404891345	3476
8	211	523848	36108	5453448	1807216	lin	18	-1775147.20095	-0.982255137711	3476
8	212	523848	40393	5453448	2035135	lin	20	-2002914.21612	-0.984167741268	3476
8	224	523848	50603	5453448	2602416	lin	25	-2568371.39817	-0.986918078497	3476
8	233	523848	60013	5453448	3143678	lin	30	-3108265.5347	-0.98873533953	3476
8	244	523848	69068	5453448	3678167	lin	35	-3641082.70158	-0.989917723034	3476
8	248	523848	77689	5453448	4204118	lin	40	-4166425.76226	-0.991034448191	3476
8	251	523848	85909	5453448	4722900	lin	45	-4684751.80777	-0.99192271862	3476
8	254	523848	93912	5453448	5248493	lin	50	-5209888.85328	-0.99264471788	3476
8	238	493862	95406	5453448	5453466	lin	55	-5417209.61056	-0.993366980445	3476
8	216	454039	94276	5453448	5453457	lin	60	-5420555.27681	-0.993980118914	3476
8	196	415786	92937	5453448	5453538	lin	65	-5423611.9734	-0.99453753234	3476
8	193	386178	91971	5453448	5453516	lin	70	-5424109.92789	-0.994621182964	3476
8	184	359601	91438	5453448	5453482	lin	75	-5425464.79135	-0.994871996405	3476
8	174	331183	90269	5453448	5453458	lin	80	-5427002.63965	-0.995150708258	3476
8	163	307494	88965	5453448	5453513	lin	85	-5428666.47278	-0.995457266015	3476
8	155	289911	88226	5453448	5453583	lin	90	-5429797.35141	-0.995680154953	3476
8	151	275487	87446	5453448	5453556	lin	95	-5430425.29073	-0.995791650259	3476
8	142	261398	86746	5453448	5453490	lin	100	-5431856.1542	-0.99604252477	3476
8	128	236211	85080	5453448	5453485	lin	110	-5433973.94181	-0.996432691843	3476
8	125	218325	83428	5453448	5453456	lin	120	-5434447.8963	-0.996516312126	3476
8	116	202131	81990	5453448	5453457	lin	130	-5435753.75977	-0.996767100899	3476
8	110	188791	80873	5453448	5453503	lin	140	-5436711.66874	-0.996934345677	3476
8	106	179012	80075	5453448	5453612	lin	150	-5437242.60806	-0.997045782304	3476
8	102	168785	78891	5453448	5453493	lin	160	-5437917.54738	-0.997157297142	3476
8	99	160441	77745	5453448	5453457	lin	170	-5438296.50187	-0.997240867092	3476
8	96	154148	76865	5453448	5453479	lin	180	-5438815.45636	-0.997324508089	3476
8	94	148220	75816	5453448	5453484	lin	190	-5439113.42602	-0.997380244621	3476
8	94	142771	74720	5453448	5453498	lin	200	-5439138.42602	-0.997380256631	3476
8	93	138455	73992	5453448	5453450	lin	210	-5439172.41085	-0.997408070158	3476
8	91	134554	73369	5453448	5453624	lin	220	-5439724.36534	-0.997491724953	3476
8	87	131067	72868	5453448	5453502	lin	230	-5440155.31982	-0.997575323006	3476
8	82	127962	72479	5453448	5453475	lin	240	-5440920.24397	-0.997714674354	3476
8	81	124855	72058	5453448	5453475	lin	250	-5441091.2288	-0.997742552044	3476
8	81	122011	71681	5453448	5453486	lin	260	-5441084.2288	-0.997742549146	3476
8	79	119529	71339	5453448	5453601	lin	270	-5441439.19846	-0.997798309264	3476
8	76	117076	70995	5453448	5453470	lin	280	-5441835.15295	-0.997881894469	3476
8	74	114805	70580	5453448	5453468	lin	290	-5442190.12261	-0.997937653375	3476
8	73	112921	70261	5453448	5453560	lin	300	-5442217.10744	-0.99796547629	3476
8	72	111527	70222	5453448	5453657	lin	310	-5442455.09227	-0.997993378123	3476
8	70	109966	70043	5453448	5453563	lin	320	-5442786.06193	-0.998049127278	3476
8	69	108393	69814	5453448	5453555	lin	330	-5442923.04676	-0.998076991599	3476
8	69	106857	69553	5453448	5453698	lin	340	-5442959.04676	-0.998077004294	3476
8	68	105400	69271	5453448	5453458	lin	350	-5443050.03159	-0.998104852598	3476
8	67	103989	69101	5453448	5453456	lin	360	-5443265.01642	-0.998132743984	3476
8	66	102806	68878	5453448	5453708	lin	370	-5443410.00125	-0.998160611116	3476
8	65	101696	68736	5453448	5453504	lin	380	-5443538.98608	-0.998188473005	3476
8	62	100541	68498	5453448	5453475	lin	390	-5443978.94056	-0.998272076873	3476
8	58	99443	68296	5453448	5453450	lin	400	-5444561.87988	-0.998383548374	3476
8	54	95316	67790	5453448	5453455	lin	450	-5445174.8192	-0.998495029177	3476
8	51	91420	67059	5453448	5453488	lin	500	-5445673.77369	-0.998578649874	3476
8	51	88585	66615	5453448	5453519	lin	550	-5445694.77369	-0.998578655348	3476
8	50	85717	65860	5453448	5453497	lin	600	-5445645.75852	-0.998606473489	3476
8	48	83298	65181	5453448	5453671	lin	650	-5446119.72818	-0.998662256252	3476
8	47	81770	65070	5453448	5453516	lin	700	-5446299.71301	-0.998690132639	3476
8	43	80044	64516	5453448	5453467	lin	750	-5446858.65233	-0.998801599944	3476
8	177	335426	90469	5453448	5453498	mcpc	1	-5426492.68516	-0.995067050934	3476
8	0	523848	128	5453448	111	const	2	-111.0	-1.0	3476
8	0	523848	175	5453448	231	const	4	-231.0	-1.0	3476
8	2	523848	9228	5453448	43331	const	6	-43027.0303408	-0.992984937823	3476
8	3	523848	13187	5453448	69241	const	8	-68785.0455112	-0.993414963839	3476
8	3	523848	16677	5453448	98683	const	10	-98227.0455112	-0.995379604503	3476
8	6	523848	24210	5453448	175571	const	12	-174659.091022	-0.99480603871	3476
8	7	523848	28623	5453448	230312	const	14	-229248.106193	-0.995380641012	3476
8	9	523848	31357	5453448	270632	const	16	-269264.136534	-0.99494566989	3476
8	10	523848	36481	5453448	355299	const	18	-353779.151704	-0.995722340068	3476
8	12	523848	40908	5453448	437710	const	20	-435886.182045	-0.995833273274	3476
8	24	523848	67794	5453448	1013624	const	25	-1009976.36409	-0.996401391531	3476
8	26	523848	77477	5453448	1270790	const	30	-1266838.39443	-0.996890433849	3476
8	33	523848	103296	5453448	2094598	const	35	-2089582.50062	-0.997605507416	3476
8	34	523848	110670	5453448	2369084	const	40	-2363916.51579	-0.997818783882	3476
8	38	523848	123803	5453448	2914552	const	45	-2908776.57648	-0.998018418088	3476
8	41	523848	137759	5453448	3570719	const	50	-3564487.62199	-0.998254867433	3476
8	57	523848	168941	5453448	5187697	const	55	-5179033.86471	-0.998330061434	3476
8	55	467121	164895	5453448	5453449	const	60	-5445032.83437	-0.998467162157	3476
8	50	411278	156199	5453448	5453461	const	65	-5445812.75852	-0.998606516163	3476
8	49	376387	150484	5453448	5453467	const	70	-5445967.74335	-0.998634386591	3476
8	58	208324	117189	5453448	5453467	const	75	-5444620.87988	-0.998383565863	3476
8	58	200639	115384	5453448	5453500	const	80	-5444611.87988	-0.998383563195	3476
8	60	167765	106458	5453448	5453458	const	85	-5444265.91022	-0.998327811116	3476
8	53	147399	100315	5453448	5453528	const	90	-5445388.80403	-0.9985229158	3476
8	53	140584	97992	5453448	5453477	const	95	-5445348.80403	-0.998522904966	3476
8	51	135605	96338	5453448	5453492	const	100	-5445667.77369	-0.99857864831	3476
8	46	126395	93205	5453448	5453463	const	110	-5446390.69784	-0.998717987817	3476
8	47	119721	90792	5453448	5453497	const	120	-5446280.71301	-0.998690128075	3476
8	44	114666	88731	5453448	5453452	const	130	-5446691.6675	-0.998773726803	3476
8	43	105695	85001	5453448	5453492	const	140	-5446883.65233	-0.998801605438	3476
8	40	100276	82512	5453448	5453500	const	150	-5447320.60682	-0.998885210477	3476
8	37	94456	79844	5453448	5453476	const	160	-5447779.5613	-0.998968820259	3476
8	38	86215	75567	5453448	5453471	const	170	-5447622.57648	-0.998940949565	3476
8	37	83544	74006	5453448	5453452	const	180	-5447755.5613	-0.99896881572	3476
8	36	80232	72269	5453448	5453481	const	190	-5447967.54613	-0.998996696605	3476
8	35	77369	70572	5453448	5453539	const	200	-5448029.53096	-0.999024550045	3476
8	37	73080	68121	5453448	5453528	const	210	-5447821.5613	-0.9989688282	3476
8	33	69908	66025	5453448	5453507	const	220	-5448418.50062	-0.999080304378	3476
8	33	66366	63720	5453448	5453525	const	230	-5448425.50062	-0.999080305558	3476
8	33	63848	61977	5453448	5453455	const	240	-5448357.50062	-0.99908029409	3476
8	33	61514	60329	5453448	5453508	const	250	-5448354.50062	-0.999080293584	3476
8	33	58885	58445	5453448	5453485	const	260	-5448378.50062	-0.999080297632	3476
8	33	57473	57473	5453448	5453476	const	270	-5448353.50062	-0.999080293416	3476
8	33	57473	57473	5453448	5453476	const	280	-5448353.50062	-0.999080293416	3476
8	33	57473	57473	5453448	5453476	const	290	-5448353.50062	-0.999080293416	3476
8	33	57473	57473	5453448	5453476	const	300	-5448353.50062	-0.999080293416	3476
8	116	523848	9912	5453448	321052	ortb	20	-303421.759766	-0.94508602895	3476
8	179	523848	31846	5453448	1222302	ortb	50	-1195096.7155	-0.977742583667	3476
8	206	523848	51588	5453448	2124541	ortb	80	-2093232.1251	-0.98526322867	3476
8	224	523848	67756	5453448	2899382	ortb	110	-2865337.39817	-0.988257979862	3476
8	241	523848	81828	5453448	3626233	ortb	140	-3589604.65607	-0.989899064971	3476
8	243	523848	94867	5453448	4349421	ortb	170	-4312488.68641	-0.991508682744	3476
8	251	523848	106723	5453448	5047317	ortb	200	-5009168.80777	-0.992441887001	3476
8	237	495113	111032	5453448	5453458	ortb	230	-5417376.59538	-0.993394868443	3476
8	210	441330	108183	5453448	5453496	ortb	260	-5421506.18578	-0.994147379689	3476
8	191	397261	105942	5453448	5453474	ortb	290	-5424378.89755	-0.994676887837	3476
8	179	360918	104539	5453448	5453552	ortb	320	-5426239.7155	-0.99501135805	3476
8	166	327382	102389	5453448	5453449	ortb	350	-5428162.51829	-0.995373616693	3476
8	152	299983	100379	5453448	5453469	ortb	380	-5430294.3059	-0.995763796706	3476
8	148	280777	98957	5453448	5453479	ortb	410	-5430954.24522	-0.99587531507	3476
8	140	263631	97493	5453448	5453503	ortb	440	-5432152.12386	-0.996098258134	3476
8	134	250004	96165	5453448	5453481	ortb	470	-5433042.03283	-0.996265460577	3476
8	124	235007	94814	5453448	5453491	ortb	500	-5434591.88113	-0.99654417656	3476
8	123	224372	93536	5453448	5453583	ortb	530	-5434751.86596	-0.996572051132	3476
8	122	214546	92208	5453448	5453487	ortb	560	-5434854.85079	-0.996599890085	3476
8	116	205664	91206	5453448	5453469	ortb	590	-5435817.75977	-0.996767138839	3476
8	115	198426	90294	5453448	5453468	ortb	620	-5435958.7446	-0.996795001867	3476
8	111	191190	89433	5453448	5453474	ortb	650	-5436467.68391	-0.996906423903	3476
8	108	184801	88673	5453448	5453572	ortb	680	-5437026.6384	-0.996990090917	3476
8	105	179282	87968	5453448	5453551	ortb	710	-5437341.59289	-0.997073623841	3476
8	103	173010	87068	5453448	5453646	ortb	740	-5437765.56255	-0.997129427506	3476
8	101	168622	86285	5453448	5453497	ortb	770	-5438073.53221	-0.997185168843	3476
8	100	164467	85595	5453448	5453488	ortb	800	-5438205.51704	-0.997213028237	3476
8	99	160097	84791	5453448	5453529	ortb	830	-5438398.50187	-0.997240918698	3476
8	98	156706	84242	5453448	5453488	ortb	860	-5438520.4867	-0.997268773181	3476
8	96	152961	83399	5453448	5453494	ortb	890	-5438830.45636	-0.997324515448	3476
8	94	149753	82672	5453448	5453520	ortb	920	-5439147.42602	-0.997380260954	3476
8	94	146814	82010	5453448	5453462	ortb	950	-5439102.42602	-0.997380239337	3476
8	93	144062	81422	5453448	5453497	ortb	980	-5439251.41085	-0.997408107705	3476
8	93	141654	80863	5453448	5453465	ortb	1010	-5439272.41085	-0.997408117686	3476
8	93	139369	80358	5453448	5453454	ortb	1040	-5439299.41085	-0.997408130519	3476
8	92	137039	79830	5453448	5453467	ortb	1070	-5439340.39568	-0.997435947894	3476
8	91	135218	79516	5453448	5453517	ortb	1100	-5439464.38051	-0.997463805003	3476
8	89	133480	79262	5453448	5453508	ortb	1130	-5439908.35017	-0.997519609231	3476
8	86	131357	78773	5453448	5453585	ortb	1160	-5440264.30465	-0.997603173958	3476
8	86	129864	78554	5453448	5453466	ortb	1190	-5440311.30465	-0.997603194615	3476
8	81	128178	78204	5453448	5453533	ortb	1220	-5441010.2288	-0.997742518513	3476
8	81	126462	77900	5453448	5453462	ortb	1250	-5441083.2288	-0.997742548732	3476
8	80	125094	77611	5453448	5453520	ortb	1280	-5441262.21363	-0.99777042954	3476
8	80	123597	77366	5453448	5453469	ortb	1310	-5441237.21363	-0.997770419319	3476
8	80	122113	77042	5453448	5453501	ortb	1340	-5441283.21363	-0.997770438125	3476
8	80	120654	76767	5453448	5453617	ortb	1370	-5441206.21363	-0.997770406645	3476
4	0	523848	5	10906896	0	rand	2	0.0	0.0	3476
4	0	523848	78	10906896	71	rand	4	-71.0	-1.0	3476
4	0	523848	479	10906896	1625	rand	6	-1625.0	-1.0	3476
4	2	523848	2913	10906896	13548	rand	8	-13244.0303408	-0.977563503159	3476
4	1	523848	5136	10906896	25928	rand	10	-25776.0151704	-0.994138196945	3476
4	2	523848	7583	10906896	43130	rand	12	-42826.0303408	-0.992952245323	3476
4	1	523848	10024	10906896	63743	rand	14	-63591.0151704	-0.997615662432	3476
4	2	523848	12487	10906896	86029	rand	16	-85725.0303408	-0.996466660554	3476
4	5	523848	14684	10906896	108430	rand	18	-107670.075852	-0.992991569234	3476
4	3	523848	17009	10906896	134848	rand	20	-134392.045511	-0.996618752308	3476
4	8	523848	24347	10906896	252015	rand	25	-250799.121363	-0.995175371955	3476
4	8	523848	32610	10906896	402399	rand	30	-401183.121363	-0.996978425302	3476
4	14	523848	40415	10906896	572927	rand	35	-570799.212386	-0.996286110422	3476
4	16	523848	48793	10906896	779626	rand	40	-777194.242726	-0.996880866885	3476
4	14	523848	56277	10906896	980001	rand	45	-977873.212386	-0.997828790364	3476
4	16	523848	63547	10906896	1198149	rand	50	-1195717.24273	-0.997970404955	3476
4	20	523848	71454	10906896	1475783	rand	55	-1472743.30341	-0.997940282147	3476
4	29	523848	80712	10906896	1834773	rand	60	-1830365.43994	-0.997597762743	3476
4	32	523848	88969	10906896	2190369	rand	65	-2185505.48545	-0.997779591225	3476
4	33	523848	97582	10906896	2574430	rand	70	-2569414.50062	-0.998051802	3476
4	32	523848	107292	10906896	3059957	rand	75	-3055093.48545	-0.998410593826	3476
4	43	523848	120497	10906896	3856573	rand	80	-3850037.65233	-0.998305400242	3476
4	57	523848	133121	10906896	4626335	rand	85	-4617671.86471	-0.998127430182	3476
4	59	523848	146565	10906896	5486017	rand	90	-5477049.89505	-0.998365461692	3476
4	67	523848	158718	10906896	6287851	rand	95	-6277668.01642	-0.998380530394	3476
4	78	523848	170472	10906896	7061888	rand	100	-7050033.18329	-0.998321296414	3476
4	75	523848	191194	10906896	8475239	rand	110	-8463840.13778	-0.998655039437	3476
4	77	523848	209557	10906896	9753440	rand	120	-9741737.16812	-0.998800132889	3476
4	95	523099	225592	10906896	10906938	rand	130	-10892426.4412	-0.998676195331	3476
4	96	476429	217361	10906896	10906925	rand	140	-10892243.4564	-0.998662256743	3476
4	80	438120	211101	10906896	10906925	rand	150	-10894683.2136	-0.99888521477	3476
4	87	408024	205827	10906896	10906978	rand	160	-10893659.3198	-0.998787675508	3476
4	72	380885	200756	10906896	10906985	rand	170	-10895941.0923	-0.998996697156	3476
4	87	359852	197106	10906896	10906956	rand	180	-10893673.3198	-0.998787677065	3476
4	86	341573	193514	10906896	10906961	rand	190	-10893817.3047	-0.998801610932	3476
4	81	325611	189310	10906896	10906964	rand	200	-10894580.2288	-0.998871285025	3476
4	88	310064	185431	10906896	10907024	rand	210	-10893513.335	-0.998773741419	3476
4	84	299030	182578	10906896	10906965	rand	220	-10894095.2743	-0.998829477655	3476
4	87	286986	179282	10906896	10906951	rand	230	-10893641.3198	-0.998787673508	3476
4	95	276130	176115	10906896	10906959	rand	240	-10892452.4412	-0.998676198487	3476
4	84	266280	173099	10906896	10907104	rand	250	-10894102.2743	-0.998829478406	3476
4	90	256108	169569	10906896	10906903	rand	260	-10893151.3653	-0.998745865236	3476
4	77	246356	166087	10906896	10907004	rand	270	-10895169.1681	-0.998927022167	3476
4	86	238507	163444	10906896	10906952	rand	280	-10893825.3047	-0.998801611811	3476
4	83	230946	160713	10906896	10906919	rand	290	-10894255.2591	-0.998843413293	3476
4	85	225223	158674	10906896	10906929	rand	300	-10893872.2895	-0.998815535155	3476
4	84	219098	156028	10906896	10906908	rand	310	-10894057.2743	-0.998829473577	3476
4	83	212978	153800	10906896	10906900	rand	320	-10894278.2591	-0.998843415732	3476
4	77	208803	152343	10906896	10906956	rand	330	-10895145.1681	-0.998927019806	3476
4	78	204799	150803	10906896	10906915	rand	340	-10894987.1833	-0.998913084401	3476
4	70	201202	149493	10906896	10907047	rand	350	-10896240.0619	-0.999024566233	3476
4	74	196755	148027	10906896	10906914	rand	360	-10895594.1226	-0.998968823568	3476
4	83	194265	147009	10906896	10906903	rand	370	-10894237.2591	-0.998843411384	3476
4	86	191535	146097	10906896	10907006	rand	380	-10893809.3047	-0.998801610053	3476
4	75	187919	144790	10906896	10906940	rand	390	-10895324.1378	-0.998954877444	3476
4	84	185532	143848	10906896	10906978	rand	400	-10894010.2743	-0.998829468533	3476
4	81	183247	143103	10906896	10907078	rand	410	-10894535.2288	-0.998871280369	3476
4	73	181441	142723	10906896	10906961	rand	420	-10895634.1074	-0.998982747938	3476
4	79	179442	142176	10906896	10906943	rand	430	-10894863.1985	-0.998899152411	3476
4	78	177838	141508	10906896	10906981	rand	440	-10894879.1833	-0.998913073638	3476
4	81	176286	141084	10906896	10906969	rand	450	-10894559.2136	-0.998885202096	3476
4	78	174231	140490	10906896	10906935	rand	460	-10895007.1833	-0.998913086394	3476
4	79	172987	140123	10906896	10907040	rand	470	-10894852.1985	-0.998899151301	3476
4	79	171464	139401	10906896	10906907	rand	480	-10894757.1985	-0.998899141713	3476
4	69	170205	138936	10906896	10906913	rand	490	-10896351.0468	-0.999038497386	3476
4	76	168631	138356	10906896	10906980	rand	500	-10895286.153	-0.998940953546	3476
4	74	523848	1897	10906896	95166	lin	2	-83919.1226095	-0.881818323871	3476
4	108	523848	4890	10906896	206617	lin	4	-190202.638403	-0.920556577644	3476
4	132	523848	8283	10906896	351350	lin	6	-331288.002493	-0.942900249019	3476
4	147	523848	12495	10906896	554571	lin	8	-532229.230049	-0.959713418207	3476
4	162	523848	17183	10906896	792890	lin	10	-768268.457605	-0.968947089262	3476
4	175	523848	22047	10906896	1048242	lin	12	-1021644.65482	-0.974626712934	3476
4	190	523848	26763	10906896	1299998	lin	14	-1271120.88238	-0.977786798423	3476
4	201	523848	31521	10906896	1559009	lin	16	-1528460.04925	-0.980404891345	3476
4	211	523848	36108	10906896	1807216	lin	18	-1775147.20095	-0.982255137711	3476
4	212	523848	40393	10906896	2035135	lin	20	-2002914.21612	-0.984167741268	3476
4	224	523848	50603	10906896	2602416	lin	25	-2568371.39817	-0.986918078497	3476
4	233	523848	60013	10906896	3143678	lin	30	-3108265.5347	-0.98873533953	3476
4	244	523848	69068	10906896	3678167	lin	35	-3641082.70158	-0.989917723034	3476
4	248	523848	77689	10906896	4204118	lin	40	-4166425.76226	-0.991034448191	3476
4	251	523848	85909	10906896	4722900	lin	45	-4684751.80777	-0.99192271862	3476
4	254	523848	93912	10906896	5248493	lin	50	-5209888.85328	-0.99264471788	3476
4	255	523848	101630	10906896	5750733	lin	55	-5711976.86845	-0.993260662328	3476
4	255	523848	109105	10906896	6243773	lin	60	-6205016.86845	-0.993792834629	3476
4	257	523848	116442	10906896	6738970	lin	65	-6699909.89879	-0.994203846996	3476
4	261	523848	123544	10906896	7228673	lin	70	-7189004.95947	-0.994512403518	3476
4	265	523848	130336	10906896	7702612	lin	75	-7662336.02016	-0.994771127009	3476
4	268	523848	137004	10906896	8176020	lin	80	-8135288.06567	-0.99501812198	3476
4	272	523848	143375	10906896	8630191	lin	85	-8588851.12635	-0.995209854144	3476
4	272	523848	149499	10906896	9069465	lin	90	-9028125.12635	-0.995441861934	3476
4	272	523848	155426	10906896	9498753	lin	95	-9457413.12635	-0.995647863077	3476
4	273	523848	161159	10906896	9918080	lin	100	-9876588.14152	-0.995816543274	3476
4	278	523848	172281	10906896	10742932	lin	110	-10700680.2174	-0.996067015724	3476
4	260	493418	171694	10906896	10906924	lin	120	-10867334.9443	-0.996376950992	3476
4	238	462937	169664	10906896	10906920	lin	130	-10870616.6106	-0.996683497825	3476
4	227	435587	167736	10906896	10907022	lin	140	-10872357.4437	-0.99683680155	3476
4	209	410538	165929	10906896	10906912	lin	150	-10875090.1706	-0.997087627058	3476
4	204	390716	164455	10906896	10906904	lin	160	-10875889.0948	-0.997157311216	3476
4	198	371815	163123	10906896	10906926	lin	170	-10876769.0037	-0.997240911615	3476
4	195	356610	162240	10906896	10906955	lin	180	-10877244.9582	-0.997282720967	3476
4	190	342182	160956	10906896	10906964	lin	190	-10878013.8824	-0.997352396973	3476
4	184	327407	159045	10906896	10906924	lin	200	-10878807.7914	-0.99743597775	3476
4	179	315474	157543	10906896	10906934	lin	210	-10879671.7155	-0.997505676052	3476
4	170	304905	156398	10906896	10906919	lin	220	-10881008.579	-0.997631082255	3476
4	163	295768	155301	10906896	10906940	lin	230	-10882096.4728	-0.997728630925	3476
4	162	287470	154181	10906896	10906947	lin	240	-10882261.4576	-0.997742568395	3476
4	160	280493	153270	10906896	10906912	lin	250	-10882563.4273	-0.997770437512	3476
4	160	273281	152138	10906896	10906904	lin	260	-10882578.4273	-0.997770440578	3476
4	153	266476	151152	10906896	10906947	lin	270	-10883616.3211	-0.997867978721	3476
4	149	259798	150212	10906896	10907079	lin	280	-10884230.2604	-0.997923718981	3476
4	146	253747	149061	10906896	10906983	lin	290	-10884702.2149	-0.997965526282	3476
4	141	248458	148076	10906896	10906933	lin	300	-10885360.139	-0.998035181664	3476
4	136	242354	147168	10906896	10906975	lin	310	-10886137.0632	-0.998104859027	3476
4	133	237502	146585	10906896	10906979	lin	320	-10886607.0177	-0.998146665987	3476
4	132	232908	145561	10906896	10906905	lin	330	-10886808.0025	-0.998160609092	3476
4	132	228957	144741	10906896	10906934	lin	340	-10886799.0025	-0.998160607575	3476
4	130	224954	143892	10906896	10907042	lin	350	-10887076.9722	-0.998188472839	3476
4	129	220981	142921	10906896	10906931	lin	360	-10887240.957	-0.998202409641	3476
4	129	217492	142187	10906896	10906998	lin	370	-10887181.957	-0.998202399917	3476
4	127	213891	141408	10906896	10907032	lin	380	-10887497.9266	-0.998230271632	3476
4	125	210779	140754	10906896	10906919	lin	390	-10887861.8963	-0.998258150953	3476
4	121	207905	140238	10906896	10906997	lin	400	-10888463.8356	-0.998313889195	3476
4	117	196550	138059	10906896	10906959	lin	450	-10889103.7749	-0.998369633178	3476
4	112	186175	135972	10906896	10906897	lin	500	-10889822.6991	-0.998439301107	3476
4	108	180342	135207	10906896	10907007	lin	550	-10890457.6384	-0.998495044079	3476
4	105	175462	134478	10906896	10906918	lin	600	-10890902.5929	-0.998536846934	3476
4	104	170752	133500	10906896	10906912	lin	650	-10891010.5777	-0.998550775879	3476
4	102	166467	132374	10906896	10906899	lin	700	-10891290.5474	-0.998578642446	3476
4	101	163163	131708	10906896	10907129	lin	750	-10891522.5322	-0.998592587647	3476
4	268	523848	135980	10906896	8103883	mcpc	1	-8063151.06567	-0.994973775617	3476
